Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,spec,scaled_L2,KL,cancer.type
Skin-Melanoma::S.70,mutsig,298.698204424538,0.191842135147423,1,0.833333333333333,0.909090909090909,2.64149119818591,0.5,0.904771879371616,0.115837928962944,Skin-Melanoma
Skin-Melanoma::S.71,mutsig,169.423991130668,0.246255801062017,1,0.666666666666667,0.8,2.42041086560465,0.333333333333333,0.867676398218422,0.124241949049903,Skin-Melanoma
Skin-Melanoma::S.72,mutsig,98.299750272801,0.195039187049208,1,0.666666666666667,0.8,2.47162747961746,0.333333333333333,0.894140825530793,0.134894391559342,Skin-Melanoma
Skin-Melanoma::S.73,mutsig,360.762834158734,0.373074285582972,1,0.666666666666667,0.8,2.29359238108369,0.333333333333333,0.762589138202772,0.712655134411403,Skin-Melanoma
Skin-Melanoma::S.74,mutsig,65.5164260871196,0.0726346187218621,1,0.6,0.75,2.52736538127814,0.5,0.961967655623749,0.0544213502790026,Skin-Melanoma
Skin-Melanoma::S.75,mutsig,8.16697231028978,0.0446282639906545,1,0.666666666666667,0.8,2.62203840267601,0.8,0.972461251804809,0.0176818065646729,Skin-Melanoma
Skin-Melanoma::S.76,mutsig,241.794059570245,0.36414768007567,1,0.833333333333333,0.909090909090909,2.46918565325766,0.5,0.790419221446987,0.330842169028644,Skin-Melanoma
Skin-Melanoma::S.77,mutsig,89.2138303724607,0.113072028355464,1,1,1,2.88692797164454,1,0.927423650750346,0.0213081644473994,Skin-Melanoma
Skin-Melanoma::S.78,mutsig,79.251136009248,0.60497050388739,1,0.5,0.666666666666667,1.89502949611261,0.25,0.659661712975226,0.883794403784569,Skin-Melanoma
Skin-Melanoma::S.79,mutsig,245.803112805025,0.297943167036394,0.75,0.75,0.75,2.20205683296361,0.666666666666667,0.799299444317558,0.622775127894678,Skin-Melanoma
Skin-Melanoma::S.80,mutsig,97.7029880334068,0.193471263432489,1,0.6,0.75,2.40652873656751,0.5,0.882221940166666,0.202084800587646,Skin-Melanoma
Skin-Melanoma::S.81,mutsig,142.16615721797,0.209684597666623,1,0.666666666666667,0.8,2.45698206900004,0.333333333333333,0.889671228237123,0.158298498648275,Skin-Melanoma
Skin-Melanoma::S.82,mutsig,293.909147749805,0.300828196263875,0.8,1,0.888888888888889,2.49917180373613,1,0.808978463208007,0.52868025394152,Skin-Melanoma
Skin-Melanoma::S.83,mutsig,73.1894588228672,0.272079772575715,1,0.5,0.666666666666667,2.22792022742429,0.25,0.836764987079169,0.15636944200272,Skin-Melanoma
Skin-Melanoma::S.84,mutsig,537.561428302029,0.308765897933388,0.8,0.8,0.8,2.29123410206661,0.5,0.826501280287727,0.192541524312145,Skin-Melanoma
Skin-Melanoma::S.85,mutsig,46.0042188733012,0.127083477550556,1,1,1,2.87291652244944,1,0.906441306553078,0.011282749082329,Skin-Melanoma
Skin-Melanoma::S.86,mutsig,44.2556552055136,0.0710363646958485,1,0.833333333333333,0.909090909090909,2.76229696863748,0.5,0.960301152954384,0.00998833423636576,Skin-Melanoma
Skin-Melanoma::S.87,mutsig,48.6807962812699,0.0975567059744889,1,0.8,0.888888888888889,2.70244329402551,0.666666666666667,0.944892725180207,0.0191732981776654,Skin-Melanoma
Skin-Melanoma::S.88,mutsig,52.7245998363901,0.0680317417243743,1,0.666666666666667,0.8,2.59863492494229,0.333333333333333,0.962408488946387,0.0354146985822955,Skin-Melanoma
Skin-Melanoma::S.89,mutsig,189.968603345505,0.152830734791235,1,1,1,2.84716926520877,1,0.916025861524391,0.015290936770524,Skin-Melanoma
Skin-Melanoma::S.90,mutsig,106.943708922775,0.157039220150917,1,0.8,0.888888888888889,2.64296077984908,0.666666666666667,0.90960685679602,0.112496961384238,Skin-Melanoma
Skin-Melanoma::S.91,mutsig,169.571933644981,0.219368607561425,1,0.666666666666667,0.8,2.44729805910524,0.333333333333333,0.877359121223292,0.138429015779426,Skin-Melanoma
Skin-Melanoma::S.92,mutsig,67.6209070552034,0.129790608551254,1,0.8,0.888888888888889,2.67020939144875,0.666666666666667,0.922318773584309,0.0504968987640828,Skin-Melanoma
Skin-Melanoma::S.93,mutsig,170.336612903465,0.0794110083466038,1,0.833333333333333,0.909090909090909,2.75392232498673,0.5,0.957439332840759,0.00787010493726087,Skin-Melanoma
Skin-Melanoma::S.94,mutsig,245.804750769695,0.46819952527561,1,0.714285714285714,0.833333333333333,2.2460861890101,0,0.716853603813994,0.310061367954878,Skin-Melanoma
Skin-Melanoma::S.95,mutsig,134.9723832881,0.20764982044323,1,0.714285714285714,0.833333333333333,2.50663589384248,0,0.884148377264668,0.146108174687409,Skin-Melanoma
Skin-Melanoma::S.96,mutsig,317.6787084872,0.26517421409616,1,0.8,0.888888888888889,2.53482578590384,0.666666666666667,0.834819251647908,0.0905351784914841,Skin-Melanoma
Skin-Melanoma::S.97,mutsig,114.964981152711,0.124152247465131,1,0.833333333333333,0.909090909090909,2.7091810858682,0.5,0.921118836906865,0.0205857598717841,Skin-Melanoma
Skin-Melanoma::S.98,mutsig,99.8710317670545,0.206772322499078,1,0.6,0.75,2.39322767750092,0.5,0.863369355024977,0.134915567043923,Skin-Melanoma
Skin-Melanoma::S.99,mutsig,58.6269290369367,0.0850898824919256,0.8,0.8,0.8,2.51491011750807,0.5,0.956765330592862,0.208549237851632,Skin-Melanoma
Skin-Melanoma::MSI-H.S.1,mutsig,2154.0903777518,0.0705726952708384,1,1,1,2.92942730472916,1,0.945956226587216,0.00103234615674403,Skin-Melanoma
Stomach-AdenoCA::S.1,mutsig,119.744110589163,0.127523014471953,1,0.8,0.888888888888889,2.67247698552805,0.75,0.928546117223711,0.0533918358861341,Stomach-AdenoCA
Stomach-AdenoCA::S.2,mutsig,612.611101192495,0.270587942222834,0.8,0.8,0.8,2.32941205777717,0.666666666666667,0.847269592610605,0.534960174042878,Stomach-AdenoCA
Stomach-AdenoCA::S.3,mutsig,757.197437910047,0.301912854031119,1,1,1,2.69808714596888,1,0.834306841478444,0.129784951054905,Stomach-AdenoCA
Stomach-AdenoCA::S.4,mutsig,118.618256270797,0.140709675291574,1,1,1,2.85929032470843,1,0.907579111818576,0.0305591900822841,Stomach-AdenoCA
Stomach-AdenoCA::S.5,mutsig,106.120744999373,0.0555605994761117,1,0.833333333333333,0.909090909090909,2.77777273385722,0.666666666666667,0.964020610077436,0.0699681474039181,Stomach-AdenoCA
Stomach-AdenoCA::S.6,mutsig,543.068318034962,0.175864092627902,1,0.8,0.888888888888889,2.6241359073721,0.75,0.890954043403113,0.0422443925365246,Stomach-AdenoCA
Stomach-AdenoCA::S.7,mutsig,136.819572700284,0.160210272482768,1,0.571428571428571,0.727272727272727,2.4112182989458,0.25,0.916915185745092,0.0838495143105834,Stomach-AdenoCA
Stomach-AdenoCA::S.8,mutsig,41.1809454914377,0.0721207451688926,1,0.5,0.666666666666667,2.42787925483111,0.666666666666667,0.95728559049851,0.0413605464708021,Stomach-AdenoCA
Stomach-AdenoCA::S.9,mutsig,107.766896613486,0.179611494355809,1,0.8,0.888888888888889,2.62038850564419,0.75,0.910272035974708,0.0906671755878696,Stomach-AdenoCA
Stomach-AdenoCA::S.10,mutsig,190.852304858562,0.0864758970813603,1,0.666666666666667,0.8,2.58019076958531,0.5,0.951160393747391,0.0166089127970886,Stomach-AdenoCA
Stomach-AdenoCA::S.11,mutsig,63.1752222690811,0.151136895380577,1,0.4,0.571428571428571,2.24886310461942,0.5,0.917420707809862,0.152733692952886,Stomach-AdenoCA
Stomach-AdenoCA::S.12,mutsig,68.172044749563,0.0786298093997266,1,1,1,2.92137019060027,1,0.937619131554021,0.00505122260132848,Stomach-AdenoCA
Stomach-AdenoCA::S.13,mutsig,224.65566810075,0.17136206567563,1,0.428571428571429,0.6,2.2572093628958,0.2,0.90219240233325,0.215108765176292,Stomach-AdenoCA
Stomach-AdenoCA::S.14,mutsig,82.3034894372804,0.0777181203373753,1,0.333333333333333,0.5,2.25561521299596,0.333333333333333,0.956309063345925,0.0753117376117292,Stomach-AdenoCA
Stomach-AdenoCA::S.15,mutsig,82.1770211008694,0.070538215537227,1,0.6,0.75,2.52946178446277,0.6,0.96442636841387,0.0316108490210211,Stomach-AdenoCA
Stomach-AdenoCA::S.16,mutsig,50.1347433077227,0.108516760406326,1,0.5,0.666666666666667,2.39148323959367,0.4,0.943745534990427,0.109124113459313,Stomach-AdenoCA
Stomach-AdenoCA::S.17,mutsig,156.151198761261,0.188360915272932,1,0.5,0.666666666666667,2.31163908472707,0.4,0.875857766968169,0.0703453402510124,Stomach-AdenoCA
Stomach-AdenoCA::S.18,mutsig,119.65692871565,0.233704938897754,1,0.8,0.888888888888889,2.56629506110225,0.75,0.850379487713481,0.0955658362433377,Stomach-AdenoCA
Stomach-AdenoCA::S.19,mutsig,64.8285558723038,0.0638076337325825,1,1,1,2.93619236626742,1,0.957929180204581,0.00439227989844796,Stomach-AdenoCA
Stomach-AdenoCA::S.20,mutsig,85.2269073073604,0.161720886731234,1,0.5,0.666666666666667,2.33827911326877,0.4,0.913304459433187,0.147456246502627,Stomach-AdenoCA
Stomach-AdenoCA::S.21,mutsig,22.0963072527987,0.0636781188841462,1,0.5,0.666666666666667,2.43632188111585,0.666666666666667,0.961764279635426,0.0327162424488938,Stomach-AdenoCA
Stomach-AdenoCA::S.22,mutsig,117.463377637198,0.189151976871494,1,0.714285714285714,0.833333333333333,2.52513373741422,0.333333333333333,0.889695059899432,0.12498770391637,Stomach-AdenoCA
Stomach-AdenoCA::S.23,mutsig,70.538176961883,0.174599447925453,1,0.8,0.888888888888889,2.62540055207455,0.75,0.859406622833183,0.0512342140288237,Stomach-AdenoCA
Stomach-AdenoCA::S.24,mutsig,138.422727410296,0.17195369864633,1,0.5,0.666666666666667,2.32804630135367,0.4,0.919039550589198,0.177712583751797,Stomach-AdenoCA
Stomach-AdenoCA::S.25,mutsig,154.667166803405,0.231884807801207,1,0.666666666666667,0.8,2.43478185886546,0.5,0.842773309376612,0.0754381092374162,Stomach-AdenoCA
Stomach-AdenoCA::S.26,mutsig,43.2760488238806,0.0888625232523216,1,0.4,0.571428571428571,2.31113747674768,0.5,0.947494159427188,0.0520142165593283,Stomach-AdenoCA
Stomach-AdenoCA::S.27,mutsig,85.6920001533022,0.126763313836246,1,0.666666666666667,0.8,2.53990335283042,0.5,0.931757988889528,0.0884292265450394,Stomach-AdenoCA
Stomach-AdenoCA::S.28,mutsig,151.517145552765,0.107918194838152,1,0.5,0.666666666666667,2.39208180516185,0.4,0.934140191896559,0.0351362654677882,Stomach-AdenoCA
Stomach-AdenoCA::S.29,mutsig,423.603407070279,0.316594474641464,1,0.75,0.857142857142857,2.43340552535854,0.8,0.814175572751728,0.200762279385001,Stomach-AdenoCA
Stomach-AdenoCA::S.30,mutsig,282.018587612659,0.174408526662127,1,0.666666666666667,0.8,2.49225814000454,0.5,0.908936091153561,0.086103614854564,Stomach-AdenoCA
Stomach-AdenoCA::S.31,mutsig,18.7105820120917,0.100594526946729,1,0.5,0.666666666666667,2.39940547305327,0.4,0.94166424902338,0.0583745972342905,Stomach-AdenoCA
Stomach-AdenoCA::S.32,mutsig,194.206153697237,0.245519789756305,1,0.5,0.666666666666667,2.25448021024369,0.4,0.856615072575252,0.194070633147169,Stomach-AdenoCA
Stomach-AdenoCA::S.33,mutsig,100.507185696968,0.335023952323227,1,0.333333333333333,0.5,1.99830938101011,0.333333333333333,0.834070188184222,0.353798244604705,Stomach-AdenoCA
Stomach-AdenoCA::S.34,mutsig,81.6531523118241,0.116480959075355,0.8,0.666666666666667,0.727272727272727,2.35018570759131,0.333333333333333,0.947369369167486,0.121521819332911,Stomach-AdenoCA
Stomach-AdenoCA::S.35,mutsig,29.0724806006425,0.0314978121350407,1,0.333333333333333,0.5,2.30183552119829,0.333333333333333,0.983213810952617,0.0194446168975713,Stomach-AdenoCA
Stomach-AdenoCA::S.36,mutsig,83.6820620249378,0.141116462099389,1,0.75,0.857142857142857,2.60888353790061,0.8,0.922695469474921,0.0829285390612325,Stomach-AdenoCA
Stomach-AdenoCA::S.37,mutsig,52.7564757662386,0.162828628908144,1,0.6,0.75,2.43717137109186,0.6,0.897518033150083,0.0737700095239395,Stomach-AdenoCA
Stomach-AdenoCA::S.38,mutsig,139.069132280793,0.180375009443312,1,0.666666666666667,0.8,2.48629165722335,0.5,0.905118359980694,0.0974710892000285,Stomach-AdenoCA
Stomach-AdenoCA::S.39,mutsig,136.336950036583,0.148353590899437,1,0.8,0.888888888888889,2.65164640910056,0.75,0.920312375844191,0.152705065996843,Stomach-AdenoCA
Stomach-AdenoCA::S.40,mutsig,106.91816776481,0.073685849596699,1,0.8,0.888888888888889,2.7263141504033,0.75,0.94984600376218,0.018119596661191,Stomach-AdenoCA
Stomach-AdenoCA::S.41,mutsig,85.0168263863908,0.0663675459690795,1,1,1,2.93363245403092,1,0.950257951650025,0.00549775001781832,Stomach-AdenoCA
Stomach-AdenoCA::S.42,mutsig,144.815197082941,0.113937999278474,1,0.6,0.75,2.48606200072153,0.6,0.933349319892776,0.0240145538971179,Stomach-AdenoCA
Stomach-AdenoCA::S.43,mutsig,33.0796719053313,0.0856986318790966,1,0.75,0.857142857142857,2.6643013681209,0.8,0.947020869268214,0.0771617939631382,Stomach-AdenoCA
Stomach-AdenoCA::S.44,mutsig,52.7527443683037,0.0528055499182219,1,0.6,0.75,2.54719445008178,0.6,0.970558083394064,0.032255499184894,Stomach-AdenoCA
Stomach-AdenoCA::S.45,mutsig,267.981244555553,0.257426747891981,1,0.333333333333333,0.5,2.07590658544135,0.333333333333333,0.846733598935898,0.288869720372846,Stomach-AdenoCA
Stomach-AdenoCA::S.46,mutsig,178.252140055863,0.31549051337321,0.75,0.75,0.75,2.18450948662679,0.75,0.79690671425464,0.306694026064479,Stomach-AdenoCA
Stomach-AdenoCA::S.47,mutsig,8.37333386212413,0.0151143210507656,1,0.666666666666667,0.8,2.6515523456159,0.833333333333333,0.989618719819861,0.00177910052450721,Stomach-AdenoCA
Stomach-AdenoCA::S.48,mutsig,355.402762223405,0.145121585228014,1,0.833333333333333,0.909090909090909,2.68821174810532,0.666666666666667,0.92288276127527,0.104831272655969,Stomach-AdenoCA
Stomach-AdenoCA::S.49,mutsig,22.1394045147029,0.0718811834892951,1,0.5,0.666666666666667,2.4281188165107,0.4,0.953621115259868,0.02901530119923,Stomach-AdenoCA
Stomach-AdenoCA::S.50,mutsig,31.0636469917886,0.118563538136598,1,0.75,0.857142857142857,2.6314364618634,0.8,0.939211852264296,0.0522548484740763,Stomach-AdenoCA
Stomach-AdenoCA::S.51,mutsig,183.666843358411,0.270496087420339,1,0.666666666666667,0.8,2.39617057924633,0.5,0.864979197423277,0.212370400674903,Stomach-AdenoCA
Stomach-AdenoCA::S.52,mutsig,294.90293556194,0.161945598880802,1,0.666666666666667,0.8,2.50472106778586,0.5,0.919382779566461,0.101222171394732,Stomach-AdenoCA
Stomach-AdenoCA::S.53,mutsig,436.98192671739,0.284678779620449,1,0.6,0.75,2.31532122037955,0.6,0.825804420535931,0.212271394721211,Stomach-AdenoCA
Stomach-AdenoCA::S.54,mutsig,91.6787509899199,0.0569433235962236,1,1,1,2.94305667640378,1,0.957123219948758,3.5356413518192e-05,Stomach-AdenoCA
Stomach-AdenoCA::S.55,mutsig,221.953623986502,0.0924806766610425,1,1,1,2.90751932333896,1,0.955795055826588,0.00879559227569037,Stomach-AdenoCA
Stomach-AdenoCA::S.56,mutsig,59.6542238669952,0.0705967146354972,1,0.666666666666667,0.8,2.59606995203117,0.833333333333333,0.953062670899668,0.0151692764430626,Stomach-AdenoCA
Stomach-AdenoCA::S.57,mutsig,78.4735244601141,0.0667859782639269,1,1,1,2.93321402173607,1,0.93605687942418,0.000916818907696263,Stomach-AdenoCA
Stomach-AdenoCA::S.58,mutsig,23.8557054905035,0.0362548715661148,1,0.75,0.857142857142857,2.71374512843389,0.8,0.970737810590312,0.00710054727899286,Stomach-AdenoCA
Stomach-AdenoCA::S.59,mutsig,62.3857410808846,0.061706964471696,1,0.666666666666667,0.8,2.60495970219497,0.5,0.951196577079364,0.0116198656842519,Stomach-AdenoCA
Stomach-AdenoCA::S.60,mutsig,179.454909935831,0.099641815622338,1,0.375,0.545454545454545,2.27535818437766,0,0.940255253194938,0.0875676497598602,Stomach-AdenoCA
Stomach-AdenoCA::S.61,mutsig,131.86750787834,0.0743753569533787,1,0.571428571428571,0.727272727272727,2.49705321447519,0.25,0.965320652507017,0.0339183557982226,Stomach-AdenoCA
Stomach-AdenoCA::S.62,mutsig,702.056372958144,0.212229858814433,1,0.571428571428571,0.727272727272727,2.35919871261414,0.25,0.870435174125663,0.085447785588123,Stomach-AdenoCA
Stomach-AdenoCA::S.63,mutsig,106.197302674168,0.219415914616051,1,0.428571428571429,0.6,2.20915551395538,0.2,0.85935735448979,0.156453824612308,Stomach-AdenoCA
Stomach-AdenoCA::S.64,mutsig,269.693040304626,0.161589598744533,1,0.666666666666667,0.8,2.50507706792213,0.5,0.902123546220799,0.214337666670119,Stomach-AdenoCA
Stomach-AdenoCA::S.65,mutsig,50.9161777692179,0.0791853464529051,1,0.5,0.666666666666667,2.42081465354709,0,0.963569200549542,0.0626784607696004,Stomach-AdenoCA
Stomach-AdenoCA::S.66,mutsig,110.219196065993,0.0959261932689234,1,1,1,2.90407380673108,1,0.935147669280448,0.0160118598049156,Stomach-AdenoCA
Stomach-AdenoCA::S.67,mutsig,220.045745290271,0.105083928027827,1,0.571428571428571,0.727272727272727,2.46634464340074,0.25,0.945415769840463,0.0706175119698539,Stomach-AdenoCA
Stomach-AdenoCA::S.68,mutsig,201.759295960563,0.20035679837196,1,0.666666666666667,0.8,2.46630986829471,0.5,0.886555658041342,0.0715929620304947,Stomach-AdenoCA
Stomach-AdenoCA::S.69,mutsig,43.089372395271,0.153342962260751,1,1,1,2.84665703773925,1,0.879346435514615,0.0205111809763953,Stomach-AdenoCA
Stomach-AdenoCA::S.70,mutsig,243.32019709996,0.277130065034123,1,0.6,0.75,2.32286993496588,0.6,0.845324091712797,0.193712930308413,Stomach-AdenoCA
Stomach-AdenoCA::S.71,mutsig,48.0130489321756,0.0647949378301965,1,0.8,0.888888888888889,2.7352050621698,0.75,0.964055655667187,0.0119344400963012,Stomach-AdenoCA
Stomach-AdenoCA::S.72,mutsig,34.8593137477939,0.0666526075483631,1,0.75,0.857142857142857,2.68334739245164,0.8,0.956606641538504,0.0122145594266216,Stomach-AdenoCA
Stomach-AdenoCA::S.73,mutsig,130.725922621208,0.106715038874456,1,0.8,0.888888888888889,2.69328496112554,0.75,0.934116743474362,0.065617866043437,Stomach-AdenoCA
Stomach-AdenoCA::S.74,mutsig,105.085733667466,0.194964255412738,1,0.333333333333333,0.5,2.13836907792059,0.333333333333333,0.878176303836103,0.135821717353635,Stomach-AdenoCA
Stomach-AdenoCA::S.75,mutsig,417.28211442366,0.226169167709301,0.666666666666667,1,0.8,2.44049749895737,1,0.855665300313212,0.607515708006405,Stomach-AdenoCA
Stomach-AdenoCA::S.76,mutsig,89.0126658488792,0.047347162685574,1,0.75,0.857142857142857,2.70265283731443,0.8,0.974890950729614,0.0163609927008599,Stomach-AdenoCA
Stomach-AdenoCA::S.77,mutsig,128.090018644365,0.250175817664775,1,0.333333333333333,0.5,2.08315751566856,0.333333333333333,0.869299892651317,0.232007605003001,Stomach-AdenoCA
Stomach-AdenoCA::S.78,mutsig,100.918001712651,0.0738244343179595,1,0.5,0.666666666666667,2.42617556568204,0.4,0.958363714932016,0.0466743794949401,Stomach-AdenoCA
Stomach-AdenoCA::S.79,mutsig,48.9686019445237,0.205750428338335,1,0.333333333333333,0.5,2.127582904995,0.333333333333333,0.882719430842845,0.22447253837962,Stomach-AdenoCA
Stomach-AdenoCA::S.80,mutsig,283.049689610098,0.151850691850911,1,0.714285714285714,0.833333333333333,2.5624350224348,0.333333333333333,0.925724806526307,0.0546674415473679,Stomach-AdenoCA
Stomach-AdenoCA::S.81,mutsig,56.9391865731958,0.124593406068262,1,0.6,0.75,2.47540659393174,0.6,0.939289803451463,0.0790443283571018,Stomach-AdenoCA
Stomach-AdenoCA::S.82,mutsig,71.2134039039266,0.0467893586753788,1,0.8,0.888888888888889,2.75321064132462,0.75,0.977209483692392,0.00727238671276004,Stomach-AdenoCA
Stomach-AdenoCA::S.83,mutsig,110.361056998628,0.175734167195267,1,0.75,0.857142857142857,2.57426583280473,0.8,0.879053159049521,0.0408567731312263,Stomach-AdenoCA
Stomach-AdenoCA::S.84,mutsig,121.627655662386,0.100935813827707,1,0.666666666666667,0.8,2.56573085283896,0.5,0.950092303279356,0.0991225862552259,Stomach-AdenoCA
Stomach-AdenoCA::S.85,mutsig,365.288075883766,0.277574525747543,1,0.571428571428571,0.727272727272727,2.29385404568103,0.25,0.84956627675734,0.199051928951636,Stomach-AdenoCA
Stomach-AdenoCA::S.86,mutsig,350.443382720543,0.153838183810598,1,0.75,0.857142857142857,2.5961618161894,0.8,0.891111366728408,0.064368635213346,Stomach-AdenoCA
Stomach-AdenoCA::S.87,mutsig,112.909138747452,0.115331091672576,0.75,0.75,0.75,2.38466890832742,0.75,0.913122777226303,0.0238247662873093,Stomach-AdenoCA
Stomach-AdenoCA::S.88,mutsig,1987.74673978378,0.477479399419596,1,0.625,0.769230769230769,2.1475206005804,0,0.767283051884122,0.296766030292399,Stomach-AdenoCA
Stomach-AdenoCA::S.89,mutsig,122.761976314301,0.0491637870702048,1,0.75,0.857142857142857,2.7008362129298,0.8,0.970631004878016,0.00482626893924866,Stomach-AdenoCA
Stomach-AdenoCA::S.90,mutsig,280.626339277114,0.250559231497423,1,0.8,0.888888888888889,2.54944076850258,0.75,0.855818650660602,0.107817453195317,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.1,mutsig,8714.95166651939,0.0864201307615662,1,0.285714285714286,0.444444444444444,2.19929415495272,0.166666666666667,0.942510323610341,0.0683996121576909,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.2,mutsig,10713.1133459591,0.0964928020352092,1,1,1,2.90350719796479,1,0.907048254810425,0.0013869449744165,Stomach-AdenoCA
