Sample.ID,Tool,DBS1,DBS2,DBS3,DBS4,DBS5,DBS6,DBS7,DBS8,DBS9,DBS10,DBS11
Ovary-AdenoCA::S.33,pasa,0,28,0,0,0,22,0,0,0,0,0
Ovary-AdenoCA::S.34,pasa,0,33,0,0,0,0,0,0,0,0,0
Ovary-AdenoCA::S.35,pasa,0,6,0,24,0,0,0,0,41,0,0
Ovary-AdenoCA::S.36,pasa,0,123,0,34,54,0,0,0,68,0,0
Ovary-AdenoCA::S.37,pasa,0,424,0,0,0,44,0,0,0,0,0
Ovary-AdenoCA::S.38,pasa,0,42,0,0,0,0,0,0,0,0,0
Ovary-AdenoCA::S.39,pasa,0,0,0,125,33,0,0,0,0,0,0
Ovary-AdenoCA::S.40,pasa,0,64,0,80,0,0,0,0,0,0,0
Ovary-AdenoCA::S.41,pasa,0,37,0,73,0,0,0,0,0,0,0
Ovary-AdenoCA::S.42,pasa,0,7,0,76,8,0,0,0,112,0,0
Ovary-AdenoCA::S.43,pasa,0,21,0,32,21,127,0,0,0,0,0
Ovary-AdenoCA::S.44,pasa,0,2,0,86,158,36,0,0,0,0,0
Ovary-AdenoCA::S.45,pasa,0,120,0,27,42,181,0,0,0,0,0
Ovary-AdenoCA::S.46,pasa,0,14,0,40,15,0,0,0,54,0,0
Ovary-AdenoCA::S.47,pasa,0,27,0,79,28,0,0,0,31,0,0
Ovary-AdenoCA::S.48,pasa,0,18,0,0,0,0,0,0,0,0,0
Ovary-AdenoCA::S.49,pasa,0,104,0,36,0,0,0,0,0,0,0
Ovary-AdenoCA::S.50,pasa,0,44,0,0,0,0,0,0,0,0,0
Ovary-AdenoCA::S.51,pasa,0,6,0,13,36,98,0,0,43,0,0
Ovary-AdenoCA::S.52,pasa,0,13,0,0,21,70,0,0,0,0,0
Ovary-AdenoCA::S.53,pasa,0,38,0,16,0,31,0,0,0,0,0
Ovary-AdenoCA::S.54,pasa,0,33,0,0,0,0,0,0,0,0,0
Ovary-AdenoCA::S.55,pasa,0,63,0,27,81,0,0,0,34,0,0
Ovary-AdenoCA::S.56,pasa,0,62,0,90,0,49,0,0,0,0,0
Ovary-AdenoCA::S.57,pasa,0,4,0,97,0,0,0,0,34,0,0
Ovary-AdenoCA::S.58,pasa,0,17,0,27,64,0,0,0,0,0,0
Ovary-AdenoCA::S.59,pasa,0,42,0,41,0,12,0,0,0,0,0
Ovary-AdenoCA::S.60,pasa,0,54,0,36,46,0,0,0,0,0,0
Ovary-AdenoCA::S.61,pasa,0,16,0,54,73,0,0,0,0,0,0
Ovary-AdenoCA::S.62,pasa,0,51,0,17,0,0,0,0,0,0,0
Ovary-AdenoCA::S.63,pasa,0,49,0,28,36,0,0,0,60,0,0
Ovary-AdenoCA::S.64,pasa,0,150,0,46,0,12,0,0,0,0,0
Ovary-AdenoCA::S.65,pasa,0,5,0,0,0,56,0,0,0,0,0
Ovary-AdenoCA::S.66,pasa,0,14,0,9,0,0,0,0,0,0,0
Ovary-AdenoCA::S.67,pasa,0,15,0,27,8,0,0,0,0,0,0
Ovary-AdenoCA::S.68,pasa,0,13,0,0,37,0,0,0,0,0,0
Ovary-AdenoCA::S.69,pasa,0,120,0,30,22,0,0,0,0,0,0
Ovary-AdenoCA::S.70,pasa,0,85,0,40,42,0,0,0,0,0,0
Ovary-AdenoCA::S.71,pasa,0,240,0,14,0,0,0,0,0,0,0
Ovary-AdenoCA::S.72,pasa,0,33,0,0,0,0,0,0,0,0,0
Ovary-AdenoCA::S.73,pasa,0,159,0,23,18,33,0,0,0,0,0
Ovary-AdenoCA::S.74,pasa,0,30,0,29,0,42,0,0,0,0,0
Ovary-AdenoCA::S.75,pasa,0,12,0,0,0,0,0,0,0,0,0
Ovary-AdenoCA::S.76,pasa,0,35,0,0,0,0,0,0,14,0,0
Ovary-AdenoCA::S.77,pasa,0,37,0,0,0,71,0,0,70,0,0
Ovary-AdenoCA::S.78,pasa,0,22,0,101,0,0,0,0,46,0,0
Ovary-AdenoCA::S.79,pasa,0,4,0,34,0,0,0,0,0,0,0
Ovary-AdenoCA::S.80,pasa,0,14,0,48,146,0,0,0,0,0,0
Ovary-AdenoCA::S.81,pasa,0,24,0,84,8,31,0,0,0,0,0
Ovary-AdenoCA::S.82,pasa,0,61,0,18,114,84,0,0,0,0,0
Ovary-AdenoCA::S.83,pasa,0,19,0,26,110,0,0,0,0,0,0
Ovary-AdenoCA::S.84,pasa,0,113,0,149,0,0,0,0,0,0,0
Ovary-AdenoCA::S.85,pasa,0,10,0,24,0,18,0,0,0,0,0
Ovary-AdenoCA::S.86,pasa,0,3,0,92,0,112,0,0,0,0,0
Ovary-AdenoCA::S.87,pasa,0,7,0,21,14,0,0,0,0,0,0
Ovary-AdenoCA::S.88,pasa,0,230,0,40,0,0,0,0,0,0,0
Ovary-AdenoCA::S.89,pasa,0,48,0,0,0,0,0,0,69,0,0
Ovary-AdenoCA::S.90,pasa,0,25,0,33,0,53,0,0,0,0,0
Ovary-AdenoCA::S.91,pasa,0,32,0,46,0,27,0,0,0,0,0
Ovary-AdenoCA::S.92,pasa,0,25,0,0,0,0,0,0,32,0,0
Ovary-AdenoCA::S.93,pasa,0,4,0,28,0,0,0,0,0,0,0
Ovary-AdenoCA::S.94,pasa,0,35,0,52,0,99,0,0,0,0,0
Ovary-AdenoCA::S.95,pasa,0,33,0,18,0,0,0,0,0,0,0
Ovary-AdenoCA::S.96,pasa,0,31,0,34,0,0,0,0,0,0,0
Ovary-AdenoCA::S.97,pasa,0,36,0,0,22,0,0,0,0,0,0
Ovary-AdenoCA::S.98,pasa,0,134,0,23,0,0,0,0,0,0,0
Ovary-AdenoCA::S.99,pasa,0,16,0,44,0,0,0,0,0,0,0
Ovary-AdenoCA::S.100,pasa,0,22,0,9,0,0,0,0,0,0,0
Skin-Melanoma::S.1,pasa,292,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.2,pasa,623,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.3,pasa,1498,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.4,pasa,960,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.5,pasa,4649,0,0,0,0,84,0,0,0,0,0
Skin-Melanoma::S.6,pasa,463,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.7,pasa,897,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.8,pasa,1026,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.9,pasa,146,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.10,pasa,1994,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.11,pasa,13,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.12,pasa,294,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.13,pasa,2782,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.14,pasa,533,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.15,pasa,917,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.16,pasa,3093,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.17,pasa,1559,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.18,pasa,5065,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.19,pasa,182,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.20,pasa,4298,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.21,pasa,193,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.22,pasa,2111,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.23,pasa,2204,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.24,pasa,2284,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.25,pasa,388,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.26,pasa,770,0,0,0,0,17,0,0,0,0,0
Skin-Melanoma::S.27,pasa,1266,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.28,pasa,790,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.29,pasa,1695,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.30,pasa,1965,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.31,pasa,735,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.32,pasa,897,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.33,pasa,302,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.34,pasa,1434,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.35,pasa,3824,0,0,0,0,51,0,0,0,0,0
Skin-Melanoma::S.36,pasa,565,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.37,pasa,26,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.38,pasa,862,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.39,pasa,4944,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.40,pasa,432,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.41,pasa,2433,0,0,0,0,23,0,0,0,0,0
Skin-Melanoma::S.42,pasa,9418,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.43,pasa,3476,0,0,0,0,30,0,0,0,0,0
Skin-Melanoma::S.44,pasa,3069,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.45,pasa,1892,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.46,pasa,2766,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.47,pasa,8773,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.48,pasa,5114,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.49,pasa,2100,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.50,pasa,2607,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.51,pasa,948,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.52,pasa,1538,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.53,pasa,229,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.54,pasa,327,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.55,pasa,5245,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.56,pasa,4157,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.57,pasa,3750,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.58,pasa,476,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.59,pasa,849,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.60,pasa,11593,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.61,pasa,752,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.62,pasa,2176,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.63,pasa,1080,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.64,pasa,1111,0,0,0,0,37,0,0,0,0,0
Skin-Melanoma::S.65,pasa,1028,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.66,pasa,802,0,0,0,0,14,0,0,0,0,0
Skin-Melanoma::S.67,pasa,186,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.68,pasa,509,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.69,pasa,5784,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.70,pasa,7827,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.71,pasa,2867,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.72,pasa,65,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.73,pasa,532,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.74,pasa,120,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.75,pasa,1047,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.76,pasa,217,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.77,pasa,3205,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.78,pasa,430,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.79,pasa,1028,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.80,pasa,2006,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.81,pasa,331,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.82,pasa,5318,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.83,pasa,16119,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.84,pasa,22182,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.85,pasa,1472,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.86,pasa,14900,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.87,pasa,901,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.88,pasa,1054,0,0,0,0,35,0,0,0,0,0
Skin-Melanoma::S.89,pasa,498,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.90,pasa,816,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.91,pasa,808,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.92,pasa,651,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.93,pasa,406,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.94,pasa,1104,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.95,pasa,3157,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.96,pasa,952,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.97,pasa,1814,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::S.98,pasa,5921,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma::MSI-H.S.1,pasa,3955,0,0,0,0,28,0,0,0,0,0
Skin-Melanoma::MSI-H.S.2,pasa,649,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.1,pasa,0,0,216,51,0,0,78,0,0,0,0
Stomach-AdenoCA::S.2,pasa,0,12,0,82,166,0,0,0,0,0,0
Stomach-AdenoCA::S.3,pasa,0,67,0,57,0,0,72,0,0,0,0
Stomach-AdenoCA::S.4,pasa,0,92,0,44,0,0,0,0,0,0,0
Stomach-AdenoCA::S.5,pasa,0,69,0,57,0,0,0,0,0,0,0
Stomach-AdenoCA::S.6,pasa,0,29,0,80,0,0,107,0,0,0,0
Stomach-AdenoCA::S.7,pasa,0,62,0,28,0,0,209,0,0,0,0
Stomach-AdenoCA::S.8,pasa,0,28,38,61,0,0,107,0,0,0,0
Stomach-AdenoCA::S.9,pasa,0,0,0,118,0,0,140,0,0,0,0
Stomach-AdenoCA::S.10,pasa,0,7,0,84,0,0,143,0,0,0,0
Stomach-AdenoCA::S.11,pasa,0,34,0,78,0,0,77,0,0,0,0
Stomach-AdenoCA::S.12,pasa,0,40,0,31,0,0,0,0,0,0,0
Stomach-AdenoCA::S.13,pasa,0,59,19,238,0,0,51,0,0,0,0
Stomach-AdenoCA::S.14,pasa,0,63,0,294,0,0,0,0,0,0,0
Stomach-AdenoCA::S.15,pasa,0,149,0,74,0,0,0,0,0,0,0
Stomach-AdenoCA::S.16,pasa,0,74,0,17,0,0,72,0,0,0,0
Stomach-AdenoCA::S.17,pasa,0,85,0,101,0,0,0,0,0,0,0
Stomach-AdenoCA::S.18,pasa,0,36,0,0,0,0,145,0,0,0,0
Stomach-AdenoCA::S.19,pasa,0,25,0,115,0,0,0,0,0,0,0
Stomach-AdenoCA::S.20,pasa,0,32,365,15,0,0,44,0,0,0,0
Stomach-AdenoCA::S.21,pasa,0,9,0,42,0,0,0,0,0,0,0
Stomach-AdenoCA::S.22,pasa,0,40,0,80,0,0,0,0,0,0,0
Stomach-AdenoCA::S.23,pasa,0,7,0,42,0,0,122,0,0,0,0
Stomach-AdenoCA::S.24,pasa,0,17,0,177,0,0,0,0,0,0,0
Stomach-AdenoCA::S.25,pasa,0,28,0,10,0,0,60,0,0,0,0
Stomach-AdenoCA::S.26,pasa,0,0,0,91,80,0,0,0,0,0,0
Stomach-AdenoCA::S.27,pasa,0,52,0,134,0,0,55,0,0,0,0
Stomach-AdenoCA::S.28,pasa,0,60,0,159,174,0,240,0,0,0,0
Stomach-AdenoCA::S.29,pasa,0,33,0,0,0,0,89,0,0,0,0
Stomach-AdenoCA::S.30,pasa,0,87,0,173,10,0,0,0,0,0,0
Stomach-AdenoCA::S.31,pasa,0,31,0,34,0,0,167,0,0,0,0
Stomach-AdenoCA::S.32,pasa,0,0,43,25,0,0,61,0,0,0,0
Stomach-AdenoCA::S.33,pasa,0,16,0,206,52,0,79,0,0,0,0
Stomach-AdenoCA::S.34,pasa,0,26,0,71,0,0,90,0,0,0,0
Stomach-AdenoCA::S.35,pasa,0,40,0,104,0,0,39,0,0,0,0
Stomach-AdenoCA::S.36,pasa,0,4,0,28,0,0,0,0,0,0,0
Stomach-AdenoCA::S.37,pasa,0,10,0,96,0,0,0,0,0,0,0
Stomach-AdenoCA::S.38,pasa,0,34,0,73,0,0,132,0,0,0,0
Stomach-AdenoCA::S.39,pasa,0,11,0,21,0,0,150,0,0,0,0
Stomach-AdenoCA::S.40,pasa,0,11,0,20,0,0,0,0,0,0,0
Stomach-AdenoCA::S.41,pasa,0,20,0,65,0,0,129,0,0,0,0
Stomach-AdenoCA::S.42,pasa,0,0,105,155,0,0,0,0,0,0,0
Stomach-AdenoCA::S.43,pasa,0,81,0,0,0,0,53,0,0,0,0
Stomach-AdenoCA::S.44,pasa,0,174,0,24,0,0,0,0,0,0,0
Stomach-AdenoCA::S.45,pasa,0,109,0,20,0,0,91,0,0,0,0
Stomach-AdenoCA::S.46,pasa,0,23,0,32,0,0,153,0,0,0,0
Stomach-AdenoCA::S.47,pasa,0,44,0,56,0,0,104,0,0,0,0
Stomach-AdenoCA::S.48,pasa,0,19,0,61,0,0,0,0,0,0,0
Stomach-AdenoCA::S.49,pasa,0,14,0,43,0,0,121,0,0,0,0
Stomach-AdenoCA::S.50,pasa,0,19,0,16,0,0,0,0,0,0,0
Stomach-AdenoCA::S.51,pasa,0,14,0,9,0,0,73,0,0,0,0
Stomach-AdenoCA::S.52,pasa,0,7,0,70,0,0,0,0,0,0,0
Stomach-AdenoCA::S.53,pasa,0,29,0,137,0,0,83,0,0,0,0
Stomach-AdenoCA::S.54,pasa,0,20,0,78,0,0,138,0,0,0,0
Stomach-AdenoCA::S.55,pasa,0,83,0,100,0,0,0,0,0,0,0
Stomach-AdenoCA::S.56,pasa,0,33,0,70,0,0,0,0,0,0,0
Stomach-AdenoCA::S.57,pasa,0,5,0,72,0,0,66,0,0,0,0
Stomach-AdenoCA::S.58,pasa,0,23,0,28,0,0,55,0,0,0,0
Stomach-AdenoCA::S.59,pasa,0,50,0,249,0,0,0,0,0,0,0
Stomach-AdenoCA::S.60,pasa,0,12,27,122,0,0,113,0,0,0,0
Stomach-AdenoCA::S.61,pasa,0,8,0,66,0,0,0,0,0,0,0
Stomach-AdenoCA::S.62,pasa,0,0,42,128,0,0,84,0,0,0,0
Stomach-AdenoCA::S.63,pasa,0,10,0,30,0,0,71,0,0,0,0
Stomach-AdenoCA::S.64,pasa,0,40,0,61,0,0,30,0,0,0,0
Stomach-AdenoCA::S.65,pasa,0,1,0,72,0,0,0,0,0,0,0
Stomach-AdenoCA::S.66,pasa,0,17,0,53,0,0,148,0,0,0,0
Stomach-AdenoCA::MSI-H.S.1,pasa,0,0,0,54,0,0,97,0,0,72,0
Stomach-AdenoCA::MSI-H.S.2,pasa,0,0,44,23,0,0,47,0,136,97,0
Stomach-AdenoCA::MSI-H.S.3,pasa,0,15,0,0,0,0,151,0,0,72,0
Stomach-AdenoCA::MSI-H.S.4,pasa,0,0,0,0,0,0,17,0,36,0,0
Stomach-AdenoCA::MSI-H.S.5,pasa,0,2,0,16,0,0,87,0,63,0,0
Stomach-AdenoCA::MSI-H.S.6,pasa,0,27,38,0,0,0,82,0,60,0,0
Stomach-AdenoCA::MSI-H.S.7,pasa,0,10,0,15,0,0,12,0,89,0,0
Stomach-AdenoCA::MSI-H.S.8,pasa,0,0,59,5,0,0,138,0,0,0,0
Stomach-AdenoCA::MSI-H.S.9,pasa,0,0,45,0,0,0,34,0,71,0,0
Stomach-AdenoCA::MSI-H.S.10,pasa,0,12,62,0,0,0,52,0,72,0,0
Stomach-AdenoCA::MSI-H.S.11,pasa,0,10,0,18,0,0,80,0,92,0,0
Stomach-AdenoCA::MSI-H.S.12,pasa,0,11,0,0,0,0,161,0,104,37,0
Stomach-AdenoCA::MSI-H.S.13,pasa,0,0,53,14,0,0,56,0,0,0,0
Stomach-AdenoCA::MSI-H.S.14,pasa,0,0,71,0,0,0,36,0,51,0,0
Stomach-AdenoCA::MSI-H.S.15,pasa,0,7,0,0,0,0,35,0,52,0,0
Stomach-AdenoCA::MSI-H.S.16,pasa,0,0,38,0,0,0,108,0,0,0,0
Stomach-AdenoCA::MSI-H.S.17,pasa,0,16,98,19,0,0,128,0,81,0,0
Stomach-AdenoCA::MSI-H.S.18,pasa,0,10,0,46,0,0,69,0,44,0,0
Stomach-AdenoCA::MSI-H.S.19,pasa,0,10,10,0,0,0,63,0,53,0,0
Stomach-AdenoCA::MSI-H.S.20,pasa,0,0,0,0,0,0,126,0,25,93,0
Stomach-AdenoCA::MSI-H.S.21,pasa,0,6,0,0,0,0,20,0,51,0,0
Stomach-AdenoCA::MSI-H.S.22,pasa,0,0,12,18,0,0,54,0,0,9,0
Stomach-AdenoCA::MSI-H.S.23,pasa,0,0,56,23,0,0,15,0,90,0,0
Stomach-AdenoCA::MSI-H.S.24,pasa,0,11,39,0,0,0,69,0,26,0,0
Stomach-AdenoCA::MSI-H.S.25,pasa,0,3,0,0,0,0,82,0,0,0,0
Stomach-AdenoCA::MSI-H.S.26,pasa,0,0,44,0,0,0,39,0,71,0,0
Stomach-AdenoCA::MSI-H.S.27,pasa,0,0,95,23,0,0,53,0,102,0,0
Stomach-AdenoCA::MSI-H.S.28,pasa,0,4,0,0,0,0,63,0,97,0,0
Stomach-AdenoCA::MSI-H.S.29,pasa,0,0,58,0,0,0,84,0,104,0,0
Stomach-AdenoCA::MSI-H.S.30,pasa,0,0,96,0,0,0,97,0,30,39,0
Stomach-AdenoCA::MSI-H.S.31,pasa,0,0,0,30,0,0,77,0,25,166,0
Stomach-AdenoCA::MSI-H.S.32,pasa,0,8,0,0,0,0,232,0,0,0,0
Stomach-AdenoCA::MSI-H.S.33,pasa,0,56,40,0,0,0,46,0,0,0,0
Stomach-AdenoCA::MSI-H.S.34,pasa,0,30,63,35,0,0,28,0,39,0,0
Breast-AdenoCA::S.1,sigest,0,28.72287247518,0,68.1087664575472,0,5.03714390645592,0,0,43.8262950285757,0,4.30492213224115
Breast-AdenoCA::S.2,sigest,0,0,0,34.8498372236304,0,41.7982262994838,0,0,0,0,8.3519364768858
Breast-AdenoCA::S.3,sigest,0,115.81896425205,0,25.4923648689777,0,24.4565743784219,0,0,39.6570660969512,0,3.57503040359952
Breast-AdenoCA::S.4,sigest,0,28.8599736066501,0,44.5503433692279,0,22.6348693512864,0,0,26.9548136728356,0,0
Breast-AdenoCA::S.5,sigest,0,21.3031324770078,0,32.1761935373066,0,37.143452404437,0,0,54.3772215812486,0,0
Breast-AdenoCA::S.6,sigest,0,14.747903030693,0,61.2054808570871,0,18.4490837830284,0,0,25.8037524633998,0,10.7937798657917
Breast-AdenoCA::S.7,sigest,0,33.8119241205113,0,46.2243320229589,0,17.9914466788944,0,0,0.972297177635386,0,0
Breast-AdenoCA::S.8,sigest,0,5.08689882786811,0,11.2667170587043,0,22.5416885443226,0,0,56.9094905964168,0,0.195204972688215
Breast-AdenoCA::S.9,sigest,0,11.1168005278422,0,47.5208507073801,0,16.7452236888747,0,0,51.0079765255218,0,3.60914855038112
Breast-AdenoCA::S.10,sigest,0,52.1634337707683,0,14.1169438427615,0,27.0186743695892,0,0,63.1061829233542,0,14.5947650935268
Breast-AdenoCA::S.11,sigest,0,14.6118002660724,0,62.6588536506611,0,7.73159783428722,0,0,42.5125632916995,0,18.4851849572798
Breast-AdenoCA::S.12,sigest,0,1.23005124556788,0,13.879111606711,0,27.1316334473421,0,0,46.8101244299884,0,39.9490792703906
Breast-AdenoCA::S.13,sigest,0,57.0019450818932,0,14.558860360202,0,42.0932889938474,0,0,46.3459055640573,0,0
Breast-AdenoCA::S.14,sigest,0,12.2036098048108,0,10.754889733407,0,8.91724843118869,0,0,29.7394733527155,0,58.3847786778781
Breast-AdenoCA::S.15,sigest,0,22.2494024179125,0,108.587812756785,0,37.3070384970156,0,0,28.5899159320017,0,11.2658303962848
Breast-AdenoCA::S.16,sigest,0,17.5369517231945,0,4.03902528127681,0,57.5215190656894,0,0,15.9025039298393,0,0
Breast-AdenoCA::S.17,sigest,0,58.4805909660932,0,26.3553070351179,0,26.8687520217749,0,0,23.295349977014,0,0
Breast-AdenoCA::S.18,sigest,0,142.685758189526,0,2.55315398970736,0,49.2895705169097,0,0,5.69043109450065e-16,0,13.4715173038567
Breast-AdenoCA::S.19,sigest,0,24.0812935621538,0,24.3983450151092,0,3.47960957993294,0,0,6.35635064102998,0,0.684401201774115
Breast-AdenoCA::S.20,sigest,0,42.5996901064217,0,12.1857096717725,0,0,0,0,50.2146002218058,0,0
Breast-AdenoCA::S.21,sigest,0,5.78385266083608,0,34.7548895958843,0,50.3023580188876,0,0,50.4048121436882,0,15.7540875807038
Breast-AdenoCA::S.22,sigest,0,6.15242538221372,0,0,0,11.0411557440213,0,0,107.806418873765,0,0
Breast-AdenoCA::S.23,sigest,0,28.6998254206527,0,37.4962326207957,0,51.190948126551,0,0,52.9508397156326,0,5.66215411636795
Breast-AdenoCA::S.24,sigest,0,18.3081285617312,0,9.40333513068905,0,38.1017529049239,0,0,44.1867834026559,0,0
Breast-AdenoCA::S.25,sigest,0,27.7829186131214,0,22.5408792012093,0,6.75178981640211,0,0,76.1555583429934,0,5.76885402627375
Breast-AdenoCA::S.26,sigest,0,2.07335174769339,0,68.6632803697507,0,16.3726486485985,0,0,40.5430064122446,0,3.3477128217128
Breast-AdenoCA::S.27,sigest,0,14.3876901416965,0,35.9162712212723,0,11.9074387303194,0,0,25.311281760637,0,11.4773181460747
Breast-AdenoCA::S.28,sigest,0,9.14743211054381,0,39.0591450622663,0,18.6536280525928,0,0,50.9145305488132,0,8.22526422578393
Breast-AdenoCA::S.29,sigest,0,42.7796518649574,0,3.81590545409722,0,0,0,0,99.4044426809454,0,7.64328583303134e-16
Breast-AdenoCA::S.30,sigest,0,17.1817568312088,0,7.55153602638681,0,8.7088582646945,0,0,41.2290373597833,0,7.32881151792657
Breast-AdenoCA::S.31,sigest,0,4.51380542869282,0,41.6715937539323,0,2.34495241231372,0,0,1.0981062412396e-15,0,131.469648405061
Breast-AdenoCA::S.32,sigest,0,26.0920393141734,0,0,0,0,0,0,4.07793696625656,0,53.83002371957
Breast-AdenoCA::S.33,sigest,0,14.4232666131183,0,18.3697148560142,0,18.2251334922953,0,0,17.9713850531646,0,1.01049998540759
Breast-AdenoCA::S.34,sigest,0,87.0377127302294,0,56.226756567408,0,9.68960324349523,0,0,34.6995364704082,0,0.34639098845919
Breast-AdenoCA::S.35,sigest,0,2.26177983634166,0,33.5202826129635,0,23.1760179225346,0,0,59.1195516232272,0,15.922368004933
Breast-AdenoCA::S.36,sigest,0,51.2693465145571,0,49.9869796766646,0,32.4868845509708,0,0,67.8987525754387,0,46.3580366823689
Breast-AdenoCA::S.37,sigest,0,39.0576559137854,0,34.5865633855489,0,24.6986215457007,0,0,50.8417678179205,0,9.81539133704452
Breast-AdenoCA::S.38,sigest,0,121.638745138545,0,8.9565983104913,0,21.4046565509635,0,0,2.73923759758021e-18,0,0
