Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,spec,scaled_L2,KL,sum_sens_spec,cancer.type
Liver-HCC::S.72,sigfit,12.5327794672863,0.0623521366531657,1,0.5,0.666666666666667,2.43764786334683,0,0.963326887107494,0.0507557567057402,1,Liver-HCC
Liver-HCC::S.73,sigfit,12.6608557215582,0.120579578300554,1,0.5,0.666666666666667,2.37942042169945,0,0.928621699029211,0.112903996344937,1,Liver-HCC
Liver-HCC::S.74,sigfit,24.8117710984714,0.302582574371603,1,0.5,0.666666666666667,2.1974174256284,0,0.82209226889494,0.297154267019526,1,Liver-HCC
Liver-HCC::S.75,sigfit,24.8935150205648,0.076360475523205,1,0.5,0.666666666666667,2.42363952447679,0,0.954744608527836,0.0638170977367573,1,Liver-HCC
Liver-HCC::S.76,sigfit,26.3863010974341,0.209415088074874,1,0.5,0.666666666666667,2.29058491192513,0,0.87502059301535,0.134225119001099,1,Liver-HCC
Liver-HCC::S.77,sigfit,16.2765119617162,0.109238335313531,1,0.5,0.666666666666667,2.39076166468647,0,0.933956328460724,0.101988455229129,1,Liver-HCC
Liver-HCC::S.78,sigfit,16.2444169626243,0.300822536344895,1,0.5,0.666666666666667,2.19917746365511,0,0.802459411192149,0.340833356204431,1,Liver-HCC
Liver-HCC::S.79,sigfit,12.2986074624792,0.351388784642264,1,0.25,0.4,1.89861121535774,0,0.797111101090395,0.354732869719174,1,Liver-HCC
Liver-HCC::S.80,sigfit,12.8429488212041,0.0324316889424345,1,0.5,0.666666666666667,2.46756831105757,0,0.980266830281863,0.0369690394593417,1,Liver-HCC
Liver-HCC::S.81,sigfit,13.2293444236977,0.0231687292884373,1,0.5,0.666666666666667,2.47683127071156,0,0.985949626680988,0.00914841057658869,1,Liver-HCC
Liver-HCC::S.82,sigfit,58.1852405701928,0.319699124012048,1,0.75,0.857142857142857,2.43030087598795,0,0.835152736772052,0.204892685086905,1,Liver-HCC
Liver-HCC::S.83,sigfit,10.9156656092304,0.0279888861775139,1,0.25,0.4,2.22201111382249,0,0.98378158031426,0.0290391078788539,1,Liver-HCC
Liver-HCC::S.84,sigfit,16.3878033210357,0.121391135711376,1,0.5,0.666666666666667,2.37860886428862,0,0.929242631565233,0.0779862204707622,1,Liver-HCC
Liver-HCC::S.85,sigfit,11.6228675341626,0.247295053918353,1,0.25,0.4,2.00270494608165,0,0.855274101105123,0.251466852241732,1,Liver-HCC
Liver-HCC::S.86,sigfit,18.7515960531616,0.066026746666062,1,0.5,0.666666666666667,2.43397325333394,0,0.960738806238525,0.0382624199083421,1,Liver-HCC
Liver-HCC::S.87,sigfit,6.73138270803545,0.0502341993136974,1,0.5,0.666666666666667,2.4497658006863,0,0.972165799679517,0.05233666358187,1,Liver-HCC
Liver-HCC::S.88,sigfit,14.4410422668656,0.3139357014536,1,0.25,0.4,1.9360642985464,0,0.814131762016419,0.31769820266583,1,Liver-HCC
Liver-HCC::S.89,sigfit,10.9346975953182,0.0355022649198644,1,0.75,0.857142857142857,2.71449773508014,0,0.977749731289394,0.0372861911112429,1,Liver-HCC
Liver-HCC::S.90,sigfit,11.754160641656,0.0455587621769611,1,0.25,0.4,2.20444123782304,0,0.973368611507046,0.0471806939032277,1,Liver-HCC
Liver-HCC::S.91,sigfit,20.8575403010579,0.0562197851780536,1,0.75,0.857142857142857,2.69378021482195,0,0.969605678105338,0.0495714250203516,1,Liver-HCC
Liver-HCC::S.92,sigfit,6.30419033858205,0.0183795636693354,1,0.5,0.666666666666667,2.48162043633066,0,0.989179209321755,0.0200336078101079,1,Liver-HCC
Liver-HCC::S.93,sigfit,9.68779694217836,0.0249043623192246,1,0.5,0.666666666666667,2.47509563768078,0,0.987384444151672,0.0267473614508983,1,Liver-HCC
Liver-HCC::S.94,sigfit,22.5827483663119,0.115218103909755,1,0.5,0.666666666666667,2.38478189609024,0,0.928598327233894,0.100024237114255,1,Liver-HCC
Liver-HCC::S.95,sigfit,7.38692151962656,0.13430766399321,1,0.25,0.4,2.11569233600679,0,0.922223560133553,0.137882382596195,1,Liver-HCC
Liver-HCC::S.96,sigfit,34.4327868048365,0.0975433053961375,1,0.75,0.857142857142857,2.65245669460386,0,0.944961242239665,0.0291401918264006,1,Liver-HCC
Liver-HCC::S.97,sigfit,9.08081259302394,0.0501702353205743,1,0.25,0.4,2.19982976467943,0,0.97057946619675,0.0519314304442049,1,Liver-HCC
Liver-HCC::S.98,sigfit,10.0781815961786,0.0473154065548293,1,0.5,0.666666666666667,2.45268459344517,0,0.973689210596046,0.0493372388693155,1,Liver-HCC
Liver-HCC::S.99,sigfit,19.6044292873338,0.0768801148522896,1,0.5,0.666666666666667,2.42311988514771,0,0.957908519478316,0.0798986148614671,1,Liver-HCC
Liver-HCC::MSI-H.S.1,sigfit,8.57158893564193,0.0134561835724363,1,0.25,0.4,2.23654381642756,0,0.992200841713121,0.013982979992817,1,Liver-HCC
Lung-AdenoCA::S.1,sigfit,13.5753729618584,0.159710270139511,1,0.2,0.333333333333333,2.04028972986049,0,0.910364766820062,0.163585139562645,1,Lung-AdenoCA
Lung-AdenoCA::S.2,sigfit,22.178020083062,0.102202857525632,1,0.2,0.333333333333333,2.09779714247437,0,0.942040067024662,0.105241195047542,1,Lung-AdenoCA
Lung-AdenoCA::S.3,sigfit,45.9895644654753,0.0311371458804843,1,0.2,0.333333333333333,2.16886285411952,0,0.981115751401256,0.0322946657926744,1,Lung-AdenoCA
Lung-AdenoCA::S.4,sigfit,335.72117138561,0.312008523592574,1,0.2,0.333333333333333,1.88799147640743,0,0.804199106921675,0.31578923193442,1,Lung-AdenoCA
Lung-AdenoCA::S.5,sigfit,233.431947481372,0.303947848283036,1,0.2,0.333333333333333,1.89605215171696,0,0.823726546546555,0.307800917623256,1,Lung-AdenoCA
Lung-AdenoCA::S.6,sigfit,12.2079979403534,0.117384595580321,1,0.4,0.571428571428571,2.28261540441968,0,0.933465072319161,0.104309317933893,1,Lung-AdenoCA
Lung-AdenoCA::S.7,sigfit,38.9760274844979,0.0235078573489131,1,0.4,0.571428571428571,2.37649214265109,0,0.986385969054077,0.0175947290284119,1,Lung-AdenoCA
Lung-AdenoCA::S.8,sigfit,147.204480787663,0.109445710622798,1,0.4,0.571428571428571,2.2905542893772,0,0.928276586920417,0.0400757619431142,1,Lung-AdenoCA
Lung-AdenoCA::S.9,sigfit,37.3985114330577,0.222610187101534,1,0.2,0.333333333333333,1.97738981289847,0,0.873721332431267,0.226804283409553,1,Lung-AdenoCA
Lung-AdenoCA::S.10,sigfit,135.560775262319,0.0245225715018667,1,0.4,0.571428571428571,2.37547742849813,0,0.983122110707833,0.0322475957747801,1,Lung-AdenoCA
Lung-AdenoCA::S.11,sigfit,31.9798908701943,0.0215352800472689,1,0.4,0.571428571428571,2.37846471995273,0,0.986761087283938,0.0151159173301854,1,Lung-AdenoCA
Lung-AdenoCA::S.12,sigfit,16.5005478794024,0.0357154716004381,1,0.4,0.571428571428571,2.36428452839956,0,0.982323797220005,0.0375005651933242,1,Lung-AdenoCA
Lung-AdenoCA::S.13,sigfit,34.7802267423462,0.0386446963803846,1,0.4,0.571428571428571,2.36135530361962,0,0.97692995349104,0.0197170902965291,1,Lung-AdenoCA
Lung-AdenoCA::S.14,sigfit,227.65075811258,0.097120630594104,1,0.4,0.571428571428571,2.3028793694059,0,0.932840330170059,0.0219930702900978,1,Lung-AdenoCA
Lung-AdenoCA::S.15,sigfit,36.2363310996779,0.0154131565715346,1,0.2,0.333333333333333,2.18458684342847,0,0.990377304908144,0.0160131614682651,1,Lung-AdenoCA
Lung-AdenoCA::S.16,sigfit,14.8203447466156,0.0229417101340799,1,0.2,0.333333333333333,2.17705828986592,0,0.987122858999824,0.0238154183033048,1,Lung-AdenoCA
Lung-AdenoCA::S.17,sigfit,48.274229751016,0.034654867014369,1,0.4,0.571428571428571,2.36534513298563,0,0.979916372446412,0.0186074481120544,1,Lung-AdenoCA
Lung-AdenoCA::S.18,sigfit,37.3721311271121,0.197736143529694,1,0.4,0.571428571428571,2.20226385647031,0,0.882420644950156,0.187025741340011,1,Lung-AdenoCA
Lung-AdenoCA::S.19,sigfit,12.4942116002178,0.0163536801049971,1,0.2,0.333333333333333,2.183646319895,0,0.990736546166908,0.0169885649537829,1,Lung-AdenoCA
Lung-AdenoCA::S.20,sigfit,14.2480275182816,0.178100343978521,1,0.2,0.333333333333333,2.02189965602148,0,0.899461571207485,0.182128452496041,1,Lung-AdenoCA
Lung-AdenoCA::S.21,sigfit,19.1482439852922,0.132973916564529,1,0.4,0.571428571428571,2.26702608343547,0,0.92394044446469,0.0974873659029657,1,Lung-AdenoCA
Lung-AdenoCA::S.22,sigfit,30.2584182822278,0.0337705561185578,1,0.2,0.333333333333333,2.16622944388144,0,0.98087798296142,0.0350161848381623,1,Lung-AdenoCA
Lung-AdenoCA::S.23,sigfit,38.1309547334784,0.0450188367573535,1,0.4,0.571428571428571,2.35498116324265,0,0.975062033149259,0.0475225756170152,1,Lung-AdenoCA
Lung-AdenoCA::S.24,sigfit,14.9483756619604,0.0588518726848834,1,0.2,0.333333333333333,2.14114812731512,0,0.966926309624751,0.0608633473250498,1,Lung-AdenoCA
Lung-AdenoCA::S.25,sigfit,22.5519788054083,0.0546052755578893,1,0.2,0.333333333333333,2.14539472444211,0,0.968957353258645,0.0564962557253836,1,Lung-AdenoCA
Lung-AdenoCA::S.26,sigfit,73.6041872594781,0.0534914151595044,1,0.2,0.333333333333333,2.1465085848405,0,0.968282701691757,0.0553501802232346,1,Lung-AdenoCA
Lung-AdenoCA::S.27,sigfit,22.2930873048646,0.00880801552938153,1,0.2,0.333333333333333,2.19119198447062,0,0.994991554080474,0.00915748390004934,1,Lung-AdenoCA
Lung-AdenoCA::S.28,sigfit,155.290176460574,0.109205468678322,1,0.4,0.571428571428571,2.29079453132168,0,0.927591854368174,0.0262975511413523,1,Lung-AdenoCA
Lung-AdenoCA::S.29,sigfit,176.064976212625,0.0962629722321622,1,0.4,0.571428571428571,2.30373702776784,0,0.934573602113774,0.0187427177040059,1,Lung-AdenoCA
Lung-AdenoCA::S.30,sigfit,9.98562635078656,0.134940896632251,1,0.2,0.333333333333333,2.06505910336775,0,0.9245171946455,0.138524393915837,1,Lung-AdenoCA
Lung-AdenoCA::S.31,sigfit,24.828020065802,0.039661373907032,1,0.4,0.571428571428571,2.36033862609297,0,0.97830154876044,0.0411690659607491,1,Lung-AdenoCA
Lung-AdenoCA::S.32,sigfit,93.6803512639442,0.095885722890424,1,0.4,0.571428571428571,2.30411427710958,0,0.945277588187695,0.0713512215126038,1,Lung-AdenoCA
Lung-AdenoCA::S.33,sigfit,26.0318231466238,0.106252339373975,1,0.2,0.333333333333333,2.09374766062603,0,0.937724283398787,0.109368441339509,1,Lung-AdenoCA
Lung-AdenoCA::S.34,sigfit,76.5074024584062,0.850082249537847,1,0.2,0.333333333333333,1.34991775046215,0,0.438592709353845,0.846769553631489,1,Lung-AdenoCA
Lung-AdenoCA::S.35,sigfit,26.2326639075349,0.00632417162669598,1,0.4,0.571428571428571,2.3936758283733,0,0.996379956063683,0.00469539499497484,1,Lung-AdenoCA
Lung-AdenoCA::S.36,sigfit,56.432120482018,0.0366918858790754,1,0.2,0.333333333333333,2.16330811412092,0,0.977522364021038,0.0380335171092006,1,Lung-AdenoCA
Lung-AdenoCA::S.37,sigfit,644.296855231481,0.742277482985577,1,0.2,0.333333333333333,1.45772251701442,0,0.542607337397428,0.739145014896015,1,Lung-AdenoCA
Lung-AdenoCA::S.38,sigfit,14.1130856832641,0.196015078934224,1,0.4,0.571428571428571,2.20398492106578,0,0.886775916399095,0.196145906921952,1,Lung-AdenoCA
Lung-AdenoCA::S.39,sigfit,141.211038772548,0.802335447571296,1,0.2,0.333333333333333,1.3976645524287,0,0.533474068614137,0.79890166087549,1,Lung-AdenoCA
Lung-AdenoCA::S.40,sigfit,20.9994633181796,0.0752668936135468,1,0.2,0.333333333333333,2.12473310638645,0,0.957645046334622,0.0777100447384453,1,Lung-AdenoCA
Lung-AdenoCA::S.41,sigfit,7.53644244399861,0.269158658714236,1,0.2,0.333333333333333,1.93084134128576,0,0.849464083255926,0.273249125888969,1,Lung-AdenoCA
Lung-AdenoCA::S.42,sigfit,16.4238817837836,0.1955224021879,1,0.2,0.333333333333333,2.0044775978121,0,0.88787764604248,0.19964881228747,1,Lung-AdenoCA
Lung-AdenoCA::S.43,sigfit,184.059200626146,0.231521007076913,1,0.4,0.571428571428571,2.16847899292309,0,0.855544398380249,0.153536573256261,1,Lung-AdenoCA
Lung-AdenoCA::S.44,sigfit,32.1913472653581,0.0718556858601744,1,0.2,0.333333333333333,2.12814431413983,0,0.954961250712878,0.0742135306527768,1,Lung-AdenoCA
Lung-AdenoCA::S.45,sigfit,92.0159329508638,0.235334866882005,1,0.6,0.75,2.364665133118,0,0.884201679694213,0.169023089466072,1,Lung-AdenoCA
Lung-AdenoCA::S.46,sigfit,7.55083854357942,0.0755083854357942,1,0.4,0.571428571428571,2.32449161456421,0,0.964973733871373,0.0801627212732202,1,Lung-AdenoCA
Lung-AdenoCA::S.47,sigfit,28.2022963171703,0.0801201599919611,1,0.6,0.75,2.51987984000804,0,0.954082975012907,0.0398033067723782,1,Lung-AdenoCA
Lung-AdenoCA::S.48,sigfit,30.8027027818965,0.0447063901043491,1,0.6,0.75,2.55529360989565,0,0.976127598527573,0.0128113018137262,1,Lung-AdenoCA
Lung-AdenoCA::S.49,sigfit,110.655363653739,0.243198601436789,1,0.6,0.75,2.35680139856321,0,0.848433709563105,0.112112292839119,1,Lung-AdenoCA
Lung-AdenoCA::S.50,sigfit,24.4468173409192,0.177150850296516,1,0.4,0.571428571428571,2.22284914970348,0,0.915706455251624,0.183129152977976,1,Lung-AdenoCA
Lung-AdenoCA::S.51,sigfit,15.5232208342676,0.163402324571238,1,0.2,0.333333333333333,2.03659767542876,0,0.906376672099555,0.167312160706198,1,Lung-AdenoCA
Lung-AdenoCA::S.52,sigfit,151.554830135507,0.851431629974756,1,0.4,0.571428571428571,1.54856837002524,0,0.491844369085946,0.790360161881486,1,Lung-AdenoCA
Lung-AdenoCA::S.53,sigfit,38.8789712348695,0.197355183933348,1,0.2,0.333333333333333,2.00264481606665,0,0.884013408006954,0.201489379312033,1,Lung-AdenoCA
Lung-AdenoCA::S.54,sigfit,51.3091922777938,0.0360317361501361,1,0.6,0.75,2.56396826384986,0,0.97912444786862,0.00721420179813309,1,Lung-AdenoCA
Lung-AdenoCA::S.55,sigfit,18.9002011061296,0.189002011061296,1,0.2,0.333333333333333,2.0109979889387,0,0.891470542877476,0.193096821511097,1,Lung-AdenoCA
Lung-AdenoCA::S.56,sigfit,47.5461500492624,0.0856687388274998,1,0.2,0.333333333333333,2.1143312611725,0,0.949468629919615,0.0883580536093382,1,Lung-AdenoCA
Lung-AdenoCA::S.57,sigfit,18.7816254262925,0.0296708142595457,1,0.2,0.333333333333333,2.17032918574045,0,0.9829633406352,0.0307786258498268,1,Lung-AdenoCA
Lung-AdenoCA::S.58,sigfit,44.6158941435028,0.0394481822665807,1,0.2,0.333333333333333,2.16055181773342,0,0.976248633561487,0.0408787250910097,1,Lung-AdenoCA
Lung-AdenoCA::S.59,sigfit,15.924495605713,0.00356093372220773,1,0.4,0.571428571428571,2.39643906627779,0,0.997974898953707,0.00593521386730033,1,Lung-AdenoCA
Lung-AdenoCA::S.60,sigfit,64.2439348387117,0.0961735551477721,1,0.6,0.75,2.50382644485223,0,0.939170446494635,0.0518891638830439,1,Lung-AdenoCA
Lung-AdenoCA::S.61,sigfit,11.4377785669598,0.0242840309277277,1,0.2,0.333333333333333,2.17571596907227,0,0.986371427385306,0.0252052270362443,1,Lung-AdenoCA
Lung-AdenoCA::S.62,sigfit,14.9239063969523,0.0350326441243012,1,0.2,0.333333333333333,2.1649673558757,0,0.980227048916884,0.0363199721973424,1,Lung-AdenoCA
Lung-AdenoCA::S.63,sigfit,24.2835814823152,0.0167127195335962,1,0.4,0.571428571428571,2.3832872804664,0,0.990434958711692,0.0147290519586561,1,Lung-AdenoCA
Lung-AdenoCA::S.64,sigfit,26.4832335811527,0.123753427949312,1,0.4,0.571428571428571,2.27624657205069,0,0.928116765596855,0.0747131947017436,1,Lung-AdenoCA
Lung-AdenoCA::S.65,sigfit,13.9671953237282,0.131765993620077,1,0.4,0.571428571428571,2.26823400637992,0,0.922768246423488,0.134453689320431,1,Lung-AdenoCA
Lung-AdenoCA::S.66,sigfit,32.2207247343663,0.0319967475018533,1,0.4,0.571428571428571,2.36800325249815,0,0.980961466378018,0.03007671621197,1,Lung-AdenoCA
Lung-AdenoCA::S.67,sigfit,14.0103376337864,0.26434599309031,1,0.4,0.571428571428571,2.13565400690969,0,0.854170084867498,0.269159672437463,1,Lung-AdenoCA
Lung-AdenoCA::S.68,sigfit,16.9454748513619,0.0588384543450066,1,0.2,0.333333333333333,2.14116154565499,0,0.966556809586501,0.0608495540285902,1,Lung-AdenoCA
Lung-AdenoCA::S.69,sigfit,18.192517021948,0.040608296923991,1,0.2,0.333333333333333,2.15939170307601,0,0.977062726882679,0.0420757805754999,1,Lung-AdenoCA
Lung-AdenoCA::S.70,sigfit,22.9381821716756,0.199462453666744,1,0.2,0.333333333333333,2.00053754633326,0,0.884214608250465,0.203605011613904,1,Lung-AdenoCA
Lung-AdenoCA::S.71,sigfit,15.6230312417018,0.0170185525508734,1,0.2,0.333333333333333,2.18298144744913,0,0.990360230244182,0.017677975823423,1,Lung-AdenoCA
Lung-AdenoCA::S.72,sigfit,9.90466124795922,0.00228639456324082,1,0.2,0.333333333333333,2.19771360543676,0,0.998721289265417,0.0023788142150581,1,Lung-AdenoCA
Lung-AdenoCA::S.73,sigfit,24.1792482026164,0.396381118075679,1,0.2,0.333333333333333,1.80361888192432,0,0.774526278093691,0.399082139214728,1,Lung-AdenoCA
Lung-AdenoCA::S.74,sigfit,69.7151533517766,0.378886702998786,1,0.4,0.571428571428571,2.02111329700121,0,0.811801300952356,0.383250891639402,1,Lung-AdenoCA
Lung-AdenoCA::S.75,sigfit,15.2691543877593,0.0059022630026128,1,0.2,0.333333333333333,2.19409773699739,0,0.996681065256473,0.0061383975351773,1,Lung-AdenoCA
Lung-AdenoCA::S.76,sigfit,66.1725213981566,0.787768111882816,1,0.2,0.333333333333333,1.41223188811718,0,0.540376409458914,0.784365193868512,1,Lung-AdenoCA
Lung-AdenoCA::S.77,sigfit,13.861195586866,0.0317189830363067,1,0.4,0.571428571428571,2.36828101696369,0,0.982266619665013,0.0246303884986787,1,Lung-AdenoCA
Lung-AdenoCA::S.78,sigfit,26.4770011825741,0.0280476707442522,1,0.2,0.333333333333333,2.17195232925575,0,0.982878480945033,0.0290999155988132,1,Lung-AdenoCA
Lung-AdenoCA::S.79,sigfit,16.8603526496859,0.0347636137106926,1,0.2,0.333333333333333,2.16523638628931,0,0.980428613646249,0.0360420816247103,1,Lung-AdenoCA
Lung-AdenoCA::S.80,sigfit,10.5834996038351,0.00462970236388236,1,0.2,0.333333333333333,2.19537029763612,0,0.997402091687505,0.0048155986239955,1,Lung-AdenoCA
Lung-AdenoCA::S.81,sigfit,175.782953556394,0.122753459187426,1,0.6,0.75,2.47724654081257,0,0.928757029131062,0.0896801874269487,1,Lung-AdenoCA
Lung-AdenoCA::S.82,sigfit,122.041161271118,0.730785396833043,1,0.4,0.571428571428571,1.66921460316696,0,0.568582785139055,1.09779472245656,1,Lung-AdenoCA
Lung-AdenoCA::S.83,sigfit,77.9332592447099,0.0218852174233951,1,0.4,0.571428571428571,2.3781147825766,0,0.985829363251121,0.00966407642676302,1,Lung-AdenoCA
Lung-AdenoCA::S.84,sigfit,69.1796951876186,0.440635001195023,1,0.4,0.571428571428571,1.95936499880498,0,0.791147110651415,0.442774431922793,1,Lung-AdenoCA
Lung-AdenoCA::S.85,sigfit,323.51557802137,0.310177927153759,1,0.4,0.571428571428571,2.08982207284624,0,0.812282952447065,0.178317499822713,1,Lung-AdenoCA
Lung-AdenoCA::S.86,sigfit,17.5775058884192,0.0107705305688843,1,0.6,0.75,2.58922946943112,0,0.993814175725158,0.0129743975514376,1,Lung-AdenoCA
Lung-AdenoCA::S.87,sigfit,55.1055460376597,0.0276356800590069,1,0.2,0.333333333333333,2.17236431994099,0,0.983303384384477,0.0286737298750099,1,Lung-AdenoCA
Lung-AdenoCA::S.88,sigfit,134.980917073042,0.10065691056901,1,0.6,0.75,2.49934308943099,0,0.938832326028916,0.0251445413567807,1,Lung-AdenoCA
Lung-AdenoCA::S.89,sigfit,13.4227817102837,0.0389066136529961,1,0.2,0.333333333333333,2.161093386347,0,0.978039026019143,0.0403198140837728,1,Lung-AdenoCA
Lung-AdenoCA::S.90,sigfit,136.095499786792,1.308610574873,1,0.2,0.333333333333333,0.891389425127002,0,0.20101908461952,1.34052213920854,1,Lung-AdenoCA
Lung-AdenoCA::S.91,sigfit,25.9767600576021,0.0410375356360223,1,0.4,0.571428571428571,2.35896246436398,0,0.976845061951287,0.0284039922745998,1,Lung-AdenoCA
Lung-AdenoCA::S.92,sigfit,123.988286829296,0.133608067703983,1,0.4,0.571428571428571,2.26639193229602,0,0.915550138130394,0.121199980084945,1,Lung-AdenoCA
Lung-AdenoCA::S.93,sigfit,126.66495027868,0.38854279226589,1,0.4,0.571428571428571,2.01145720773411,0,0.757587701692238,0.34831777085185,1,Lung-AdenoCA
Lung-AdenoCA::S.94,sigfit,66.9598221532366,0.0385713261251363,1,0.6,0.75,2.56142867387486,0,0.981335006184878,0.0254295083691161,1,Lung-AdenoCA
Lung-AdenoCA::S.95,sigfit,79.601901817242,0.0452798076321058,1,0.4,0.571428571428571,2.35472019236789,0,0.969686045836228,0.00952403410888549,1,Lung-AdenoCA
Lung-AdenoCA::S.96,sigfit,29.405147761822,0.0453783144472562,1,0.4,0.571428571428571,2.35462168555274,0,0.972839647313808,0.0228129825991995,1,Lung-AdenoCA
Lung-AdenoCA::S.97,sigfit,119.896773050876,0.0240563348817969,1,0.4,0.571428571428571,2.3759436651182,0,0.983668926721864,0.00345245553982047,1,Lung-AdenoCA
Lung-AdenoCA::S.98,sigfit,30.8963393250363,0.00673856910033507,1,0.2,0.333333333333333,2.19326143089966,0,0.995943697055072,0.00700751869194966,1,Lung-AdenoCA
Lung-AdenoCA::S.99,sigfit,52.4173684828579,0.0458193780444562,1,0.2,0.333333333333333,2.15418062195554,0,0.971968550096781,0.0474492982509171,1,Lung-AdenoCA
Lung-AdenoCA::S.100,sigfit,18.9277688541855,0.0047119165681318,1,0.4,0.571428571428571,2.39528808343187,0,0.99776686834643,0.00514636001942623,1,Lung-AdenoCA
Ovary-AdenoCA::S.1,sigfit,11.9351539551118,0.172973245726258,1,0.4,0.571428571428571,2.22702675427374,0,0.917376273127918,0.189116128369506,1,Ovary-AdenoCA
Ovary-AdenoCA::S.2,sigfit,13.179891958881,0.0748857497663693,1,0.8,0.888888888888889,2.72511425023363,0,0.958012642616736,0.0357160755947102,1,Ovary-AdenoCA
Ovary-AdenoCA::S.3,sigfit,103.906865419771,0.322692128632828,1,1,1,2.67730787136717,1,0.789154570636245,0.45420162769827,2,Ovary-AdenoCA
Ovary-AdenoCA::S.4,sigfit,25.7932937326415,0.209701575062126,1,0.6,0.75,2.39029842493787,0,0.894247953887028,0.102951292347123,1,Ovary-AdenoCA
Ovary-AdenoCA::S.5,sigfit,7.39398193769502,0.194578472044606,1,0.4,0.571428571428571,2.20542152795539,0,0.88940915264703,0.18561118373866,1,Ovary-AdenoCA
Ovary-AdenoCA::S.6,sigfit,32.5507763392019,0.269014680489272,1,0.4,0.571428571428571,2.13098531951073,0,0.858177868424733,0.274232624179891,1,Ovary-AdenoCA
