Sample Names	MutationType	DBS2	DBS4	DBS5	DBS9
Liver-HCC::S.82	TA>AT	0.0	0.9257904467967105	0.07420955320328958	0.0
Liver-HCC::S.82	TA>CG	0.0	0.9742479559927049	0.02575204400729526	0.0
Liver-HCC::S.82	TA>CT	0.0	0.746700211128506	0.253299788871494	0.0
Liver-HCC::S.82	TA>GC	0.0	0.5077455504284772	0.49225444957152276	0.0
Liver-HCC::S.82	TA>GG	0.0	0.5110427121552965	0.48895728784470355	0.0
Liver-HCC::S.82	TA>GT	0.0	0.7640585899366406	0.23594141006335956	0.0
Liver-HCC::S.82	TC>AA	0.0	0.8780355043875431	0.12196449561245687	0.0
Liver-HCC::S.82	TC>AG	0.0	0.08785011523490906	0.912149884765091	0.0
Liver-HCC::S.82	TC>AT	0.0	0.896137324116731	0.10386267588326903	0.0
Liver-HCC::S.82	TC>CA	0.0	0.9784482413940767	0.021551758605923305	0.0
Liver-HCC::S.82	TC>CG	0.0	0.9999999999999656	3.4535178419048694e-14	0.0
Liver-HCC::S.82	TC>CT	0.0	0.0060123998715788446	0.9939876001284211	0.0
Liver-HCC::S.82	TC>GA	0.0	0.9991200323242153	0.0008799676757845844	0.0
Liver-HCC::S.82	TC>GG	0.0	0.1864729913753972	0.8135270086246027	0.0
Liver-HCC::S.82	TC>GT	0.0	1.3909150359674104e-13	0.999999999999861	0.0
Liver-HCC::S.82	TG>AA	0.0	0.24544906093669475	0.7545509390633052	0.0
Liver-HCC::S.82	TG>AC	0.0	0.05840046037125416	0.9415995396287458	0.0
Liver-HCC::S.82	TG>AT	0.0	2.6320483811006e-16	0.9999999999999998	0.0
Liver-HCC::S.82	TG>CA	0.0	0.5644969597551085	0.43550304024489145	0.0
Liver-HCC::S.82	TG>CC	0.0	0.15397050615653704	0.8460294938434629	0.0
Liver-HCC::S.82	TG>CT	0.0	0.1610718661049478	0.8389281338950522	0.0
Liver-HCC::S.82	TG>GA	0.0	0.6481629883806235	0.3518370116193765	0.0
Liver-HCC::S.82	TG>GC	0.0	0.6135051297480199	0.38649487025198015	0.0
Liver-HCC::S.82	TG>GT	0.0	0.00029949730311364055	0.9997005026968864	0.0
Liver-HCC::S.82	TT>AA	0.0	0.002798442073842137	0.997201557926158	0.0
Liver-HCC::S.82	TT>AC	0.0	0.0005237995256268969	0.999476200474373	0.0
Liver-HCC::S.82	TT>AG	0.0	6.012740180972352e-15	0.999999999999994	0.0
Liver-HCC::S.82	TT>CA	0.0	0.33832976445396146	0.6616702355460384	0.0
Liver-HCC::S.82	TT>CC	0.0	6.946153418698203e-15	0.999999999999993	0.0
Liver-HCC::S.82	TT>CG	0.0	0.3462294090977785	0.6537705909022214	0.0
Liver-HCC::S.82	TT>GA	0.0	1.795629444426083e-13	0.9999999999998205	0.0
Liver-HCC::S.82	TT>GC	0.0	9.485745651650958e-14	0.9999999999999052	0.0
Liver-HCC::S.82	TT>GG	0.0	0.33832976445396146	0.6616702355460384	0.0
Liver-HCC::S.83	AC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	AC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.83	AC>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.83	AC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	AC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.83	AC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.83	AC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	AC>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.83	AC>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.83	AT>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	AT>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.83	AT>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.83	AT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	AT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.83	AT>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CC>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CC>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CG>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CG>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CG>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CG>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CG>TC	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CG>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CT>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CT>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CT>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CT>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CT>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CT>TC	1.0	0.0	0.0	0.0
Liver-HCC::S.83	CT>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.83	GC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	GC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.83	GC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.83	GC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	GC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.83	GC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TA>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TA>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TA>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TA>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TA>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TA>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TC>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TG>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TG>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TG>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TG>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TG>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TG>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TG>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TG>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TG>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TT>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TT>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TT>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TT>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TT>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TT>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.83	TT>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.84	AC>CA	0.028390544931392633	0.9716094550686075	0.0	0.0
Liver-HCC::S.84	AC>CG	0.1713429315512751	0.8286570684487248	0.0	0.0
Liver-HCC::S.84	AC>CT	0.999999999999796	2.0405439815562057e-13	0.0	0.0
Liver-HCC::S.84	AC>GA	0.017123990933593642	0.9828760090664064	0.0	0.0
Liver-HCC::S.84	AC>GG	0.16139474332359877	0.8386052566764013	0.0	0.0
Liver-HCC::S.84	AC>GT	0.9998764049604455	0.00012359503955463203	0.0	0.0
Liver-HCC::S.84	AC>TA	0.2737503396568787	0.7262496603431212	0.0	0.0
Liver-HCC::S.84	AC>TG	0.037304837471205526	0.9626951625287945	0.0	0.0
Liver-HCC::S.84	AC>TT	0.8543623601005084	0.1456376398994917	0.0	0.0
Liver-HCC::S.84	AT>CA	0.013169157415264959	0.9868308425847351	0.0	0.0
Liver-HCC::S.84	AT>CC	0.16158805086835526	0.8384119491316447	0.0	0.0
Liver-HCC::S.84	AT>CG	0.12481293026040108	0.875187069739599	0.0	0.0
Liver-HCC::S.84	AT>GA	0.14362803459948095	0.8563719654005191	0.0	0.0
Liver-HCC::S.84	AT>GC	0.0970954356846473	0.9029045643153527	0.0	0.0
Liver-HCC::S.84	AT>TA	0.03166672170616193	0.9683332782938381	0.0	0.0
Liver-HCC::S.84	CC>AA	1.0	2.987815630862875e-17	0.0	0.0
Liver-HCC::S.84	CC>AG	0.8121930749721001	0.1878069250278999	0.0	0.0
Liver-HCC::S.84	CC>AT	0.6732249011346065	0.32677509886539347	0.0	0.0
Liver-HCC::S.84	CC>GA	0.6172553569788067	0.38274464302119326	0.0	0.0
Liver-HCC::S.84	CC>GG	0.6660857024274708	0.3339142975725291	0.0	0.0
Liver-HCC::S.84	CC>GT	0.8166833039085946	0.18331669609140547	0.0	0.0
Liver-HCC::S.84	CC>TA	0.9681960763025682	0.03180392369743167	0.0	0.0
Liver-HCC::S.84	CC>TG	0.9023444934682932	0.09765550653170689	0.0	0.0
Liver-HCC::S.84	CC>TT	0.16158805086835526	0.8384119491316447	0.0	0.0
Liver-HCC::S.84	CG>AT	0.5619141422918136	0.43808585770818637	0.0	0.0
Liver-HCC::S.84	CG>GC	0.959038641160071	0.04096135883992896	0.0	0.0
Liver-HCC::S.84	CG>GT	0.9999999999999831	1.689983107979738e-14	0.0	0.0
Liver-HCC::S.84	CG>TA	0.16158805086835526	0.8384119491316447	0.0	0.0
Liver-HCC::S.84	CG>TC	0.99999999999999	1.0061295696196118e-14	0.0	0.0
Liver-HCC::S.84	CG>TT	0.8328237225018551	0.16717627749814487	0.0	0.0
Liver-HCC::S.84	CT>AA	0.9999999999999933	6.738874747791196e-15	0.0	0.0
Liver-HCC::S.84	CT>AC	0.16158805086835526	0.8384119491316447	0.0	0.0
Liver-HCC::S.84	CT>AG	0.3434221143081328	0.6565778856918673	0.0	0.0
Liver-HCC::S.84	CT>GA	0.008622269585760357	0.9913777304142395	0.0	0.0
Liver-HCC::S.84	CT>GC	0.37522715079351343	0.6247728492064867	0.0	0.0
Liver-HCC::S.84	CT>GG	0.030407028770319196	0.9695929712296809	0.0	0.0
Liver-HCC::S.84	CT>TA	0.9999999999999937	6.399937183809785e-15	0.0	0.0
Liver-HCC::S.84	CT>TC	0.9999999999994366	5.634469696966521e-13	0.0	0.0
Liver-HCC::S.84	CT>TG	0.8038258088579242	0.1961741911420759	0.0	0.0
Liver-HCC::S.84	GC>AA	0.004984602385971769	0.9950153976140281	0.0	0.0
Liver-HCC::S.84	GC>AG	0.009217105691541931	0.9907828943084581	0.0	0.0
Liver-HCC::S.84	GC>AT	0.03228346047944293	0.967716539520557	0.0	0.0
Liver-HCC::S.84	GC>CA	0.028004880080031894	0.9719951199199682	0.0	0.0
Liver-HCC::S.84	GC>CG	0.9565565523928863	0.04344344760711379	0.0	0.0
Liver-HCC::S.84	GC>TA	0.013271295526274244	0.9867287044737258	0.0	0.0
Liver-HCC::S.84	TA>AT	0.02842791487637825	0.9715720851236217	0.0	0.0
Liver-HCC::S.84	TA>CG	0.015468922644225938	0.9845310773557742	0.0	0.0
Liver-HCC::S.84	TA>CT	0.010279326665896033	0.989720673334104	0.0	0.0
Liver-HCC::S.84	TA>GC	0.2747493163172288	0.7252506836827712	0.0	0.0
Liver-HCC::S.84	TA>GG	0.01136265980974202	0.9886373401902581	0.0	0.0
Liver-HCC::S.84	TA>GT	0.04958305844388876	0.9504169415561111	0.0	0.0
Liver-HCC::S.84	TC>AA	0.0012359548065515597	0.9987640451934484	0.0	0.0
Liver-HCC::S.84	TC>AG	0.0334371043663519	0.9665628956336481	0.0	0.0
Liver-HCC::S.84	TC>AT	1.6034633297794267e-16	0.9999999999999999	0.0	0.0
Liver-HCC::S.84	TC>CA	0.0026007206734493683	0.9973992793265506	0.0	0.0
Liver-HCC::S.84	TC>CG	0.0031350566889170946	0.996864943311083	0.0	0.0
Liver-HCC::S.84	TC>CT	0.9924198933211458	0.007580106678854291	0.0	0.0
Liver-HCC::S.84	TC>GA	0.007802802304469042	0.9921971976955309	0.0	0.0
Liver-HCC::S.84	TC>GG	0.23491355994547458	0.7650864400545253	0.0	0.0
Liver-HCC::S.84	TC>GT	0.9999999999997475	2.524663201442027e-13	0.0	0.0
Liver-HCC::S.84	TG>AA	0.11149100187403585	0.8885089981259641	0.0	0.0
Liver-HCC::S.84	TG>AC	0.3761885290424674	0.6238114709575326	0.0	0.0
Liver-HCC::S.84	TG>AT	0.9999999999999949	5.042374163315439e-15	0.0	0.0
Liver-HCC::S.84	TG>CA	0.0547593296476183	0.9452406703523816	0.0	0.0
Liver-HCC::S.84	TG>CC	0.13798678671981715	0.862013213280183	0.0	0.0
Liver-HCC::S.84	TG>CT	0.9236666479803001	0.0763333520197	0.0	0.0
Liver-HCC::S.84	TG>GA	0.05711091498820722	0.9428890850117928	0.0	0.0
Liver-HCC::S.84	TG>GC	0.12714150806964036	0.8728584919303597	0.0	0.0
Liver-HCC::S.84	TG>GT	0.9846433741060466	0.015356625893953282	0.0	0.0
Liver-HCC::S.84	TT>AA	0.9872585028257809	0.01274149717421907	0.0	0.0
Liver-HCC::S.84	TT>AC	0.9941229513155659	0.005877048684434176	0.0	0.0
Liver-HCC::S.84	TT>AG	0.9999999999998994	1.0061272302838211e-13	0.0	0.0
Liver-HCC::S.84	TT>CA	0.16158805086835526	0.8384119491316447	0.0	0.0
Liver-HCC::S.84	TT>CC	0.9999999999927395	7.260524710136424e-12	0.0	0.0
Liver-HCC::S.84	TT>CG	0.9999999999985256	1.474282296648544e-12	0.0	0.0
Liver-HCC::S.84	TT>GA	0.9999999999995483	4.516986145376589e-13	0.0	0.0
Liver-HCC::S.84	TT>GC	0.9999999999859503	1.404958677666211e-11	0.0	0.0
Liver-HCC::S.84	TT>GG	0.16158805086835526	0.8384119491316447	0.0	0.0
Liver-HCC::S.85	AC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	AC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.85	AC>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.85	AC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	AC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.85	AC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.85	AC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	AC>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.85	AC>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.85	AT>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	AT>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.85	AT>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.85	AT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	AT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.85	AT>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CC>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CC>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CG>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CG>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CG>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CG>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CG>TC	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CG>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CT>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CT>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CT>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CT>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CT>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CT>TC	1.0	0.0	0.0	0.0
Liver-HCC::S.85	CT>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.85	GC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	GC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.85	GC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.85	GC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	GC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.85	GC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TA>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TA>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TA>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TA>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TA>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TA>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TC>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TG>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TG>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TG>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TG>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TG>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TG>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TG>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TG>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TG>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TT>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TT>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TT>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TT>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TT>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TT>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.85	TT>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.86	AC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	AC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.86	AC>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.86	AC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	AC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.86	AC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.86	AC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	AC>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.86	AC>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.86	AT>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	AT>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.86	AT>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.86	AT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	AT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.86	AT>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CC>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CC>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CG>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CG>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CG>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CG>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CG>TC	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CG>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CT>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CT>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CT>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CT>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CT>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CT>TC	1.0	0.0	0.0	0.0
Liver-HCC::S.86	CT>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.86	GC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	GC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.86	GC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.86	GC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	GC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.86	GC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TA>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TA>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TA>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TA>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TA>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TA>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TC>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TG>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TG>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TG>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TG>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TG>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TG>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TG>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TG>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TG>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TT>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TT>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TT>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TT>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TT>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TT>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.86	TT>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.87	AC>CA	0.051017274461488786	0.9489827255385112	0.0	0.0
Liver-HCC::S.87	AC>CG	0.2755850749382759	0.7244149250617241	0.0	0.0
Liver-HCC::S.87	AC>CT	0.9999999999998891	1.1090956699753585e-13	0.0	0.0
Liver-HCC::S.87	AC>GA	0.03105851973834505	0.9689414802616549	0.0	0.0
Liver-HCC::S.87	AC>GG	0.2614944691097901	0.7385055308902099	0.0	0.0
Liver-HCC::S.87	AC>GT	0.9999328186706512	6.718132934884069e-05	0.0	0.0
Liver-HCC::S.87	AC>TA	0.4095064979642702	0.5904935020357299	0.0	0.0
Liver-HCC::S.87	AC>TG	0.06654947262682069	0.9334505273731794	0.0	0.0
Liver-HCC::S.87	AC>TT	0.9152045148290295	0.08479548517097055	0.0	0.0
Liver-HCC::S.87	AT>CA	0.023963932683715494	0.9760360673162847	0.0	0.0
Liver-HCC::S.87	AT>CC	0.2617702448210923	0.7382297551789077	0.0	0.0
Liver-HCC::S.87	AT>CG	0.20784735929182369	0.7921526407081764	0.0	0.0
Liver-HCC::S.87	AT>GA	0.23580703665845446	0.7641929633415456	0.0	0.0
Liver-HCC::S.87	AT>GC	0.16517025241402675	0.8348297475859733	0.0	0.0
Liver-HCC::S.87	AT>TA	0.05675199015703686	0.9432480098429631	0.0	0.0
Liver-HCC::S.87	CC>AA	1.0	1.6239656723042923e-17	0.0	0.0
Liver-HCC::S.87	CC>AG	0.8883498289651317	0.11165017103486828	0.0	0.0
Liver-HCC::S.87	CC>AT	0.7912503528589766	0.20874964714102334	0.0	0.0
Liver-HCC::S.87	CC>GA	0.7479269199551043	0.2520730800448957	0.0	0.0
Liver-HCC::S.87	CC>GG	0.7858695557282164	0.21413044427178365	0.0	0.0
Liver-HCC::S.87	CC>GT	0.891263016772448	0.10873698322755204	0.0	0.0
Liver-HCC::S.87	CC>TA	0.9824589793150734	0.017541020684926543	0.0	0.0
Liver-HCC::S.87	CC>TG	0.944444887128776	0.05555511287122401	0.0	0.0
Liver-HCC::S.87	CC>TT	0.2617702448210923	0.7382297551789077	0.0	0.0
