Sample.ID,Tool,DBS1,DBS2,DBS3,DBS4,DBS5,DBS6,DBS7,DBS8,DBS9,DBS10,DBS11
Breast-AdenoCA::S.29,yapsa_0.00,0,45.7382186177838,0,8.91408311388535,0,4.5287260429227,0,0,131.921150018783,0,0
Breast-AdenoCA::S.30,yapsa_0.00,0,16.7854789896628,0,6.88853235696434,0,7.27547691493891,0,0,37.1793340428354,0,6.05958455777629
Breast-AdenoCA::S.31,yapsa_0.00,0,5.41009256998001,0,43.4055742221619,0,5.75972867617719,0,0,0,0,135.141036571381
Breast-AdenoCA::S.32,yapsa_0.00,0,27.4209966925808,0,2.4456470000012,0,0,0,0,17.6618457209965,0,58.0616092727247
Breast-AdenoCA::S.33,yapsa_0.00,0,14.2363764205946,0,18.0570326841159,0,17.549130124507,0,0,16.061489690969,0,0.411915252374473
Breast-AdenoCA::S.34,yapsa_0.00,0,87.8577883989458,0,57.5988087382061,0,12.6559158286368,0,0,43.0801778168927,0,2.97299619080641
Breast-AdenoCA::S.35,yapsa_0.00,0,1.68649616522856,0,32.5577866967637,0,21.095150181301,0,0,53.2405205329054,0,14.0798065877535
Breast-AdenoCA::S.36,yapsa_0.00,0,53.7341816627781,0,54.1108438365376,0,41.4024753032874,0,0,93.0877366757927,0,54.2525949871946
Breast-AdenoCA::S.37,yapsa_0.00,0,39.250316233876,0,34.9088995571735,0,25.3954969644128,0,0,52.8106259723512,0,10.4324606493073
Breast-AdenoCA::S.38,yapsa_0.00,0,123.948566197534,0,13.3240713835029,0,30.3495084804364,0,0,0,0,0
Breast-AdenoCA::S.39,yapsa_0.00,0,223.199579703299,0,8.12728042737197,0,0,0,0,0,0,0
Breast-AdenoCA::S.40,yapsa_0.00,0,2.64894699539654,0,40.9045968172287,0,22.344622586154,0,0,4.89593548780978,0,0
Breast-AdenoCA::S.41,yapsa_0.00,0,11.4745131067906,0,0,0,0,0,0,29.2591426682527,0,11.0054993684196
Breast-AdenoCA::S.42,yapsa_0.00,0,11.8508321372572,0,53.1403618540824,0,121.755653735035,0,0,33.634738057594,0,0.0936042810043551
Breast-AdenoCA::S.43,yapsa_0.00,0,33.2843719502671,0,11.1718999875006,0,6.03374702693453,0,0,28.6191282471996,0,3.76048332950872
Breast-AdenoCA::S.44,yapsa_0.00,0,3.8680509217775,0,11.3054394743577,0,17.2012416830005,0,0,15.7909328675027,0,38.2743852859985
Breast-AdenoCA::S.45,yapsa_0.00,0,22.5971478392138,0,40.3717567131766,0,31.8554037025755,0,0,5.74983815675415,0,83.9936967814578
Breast-AdenoCA::S.46,yapsa_0.00,0,4.20096034263199,0,10.9749734223054,0,44.4843702070884,0,0,32.3460659924062,0,11.5646861055576
Breast-AdenoCA::S.47,yapsa_0.00,0,13.3139792175258,0,38.2826844643757,0,6.7146704836807,0,0,15.7255826121213,0,0
Breast-AdenoCA::S.48,yapsa_0.00,0,4.38312652624765,0,59.1183697123894,0,20.3415636242604,0,0,9.29423308975395,0,32.89980882951
Breast-AdenoCA::S.49,yapsa_0.00,0,51.3720491483501,0,55.3437806390947,0,3.46323056420726,0,0,41.7168611718304,0,17.3062239624274
Breast-AdenoCA::S.50,yapsa_0.00,0,10.6189269842981,0,26.7372485665665,0,9.12385663221701,0,0,63.0456100459916,0,0
Breast-AdenoCA::S.51,yapsa_0.00,0,4.7675481871028,0,10.4872450792613,0,84.147294123824,0,0,2.72500421804943,0,15.421793124559
Breast-AdenoCA::S.52,yapsa_0.00,0,31.1500986174239,0,41.200909872309,0,10.5227064567542,0,0,37.4313299735113,0,0
Breast-AdenoCA::S.53,yapsa_0.00,0,21.7355141139671,0,22.1407687660071,0,8.60577792281265,0,0,62.9134832751351,0,10.1598446580546
Breast-AdenoCA::S.54,yapsa_0.00,0,0.305660770186773,0,22.0260833316808,0,15.5324400856383,0,0,28.8686573740167,0,218.663908945058
Breast-AdenoCA::S.55,yapsa_0.00,0,45.4076324812739,0,19.7848741839025,0,8.09746574162518,0,0,24.227358384316,0,0
Breast-AdenoCA::S.56,yapsa_0.00,0,15.9555968999103,0,6.64990016459765,0,40.8113736490074,0,0,83.4264560455647,0,0
Breast-AdenoCA::S.57,yapsa_0.00,0,0,0,7.90248259791894,0,48.1076098386324,0,0,29.3428165967971,0,0.660553390780873
Breast-AdenoCA::S.58,yapsa_0.00,0,2.96971936256271,0,5.40940845338344,0,8.47923693134331,0,0,21.2150634926114,0,16.9571182751453
Breast-AdenoCA::S.59,yapsa_0.00,0,35.416034525482,0,16.6839827621492,0,43.7987663591279,0,0,31.6807513744057,0,0.419641300507745
Breast-AdenoCA::S.60,yapsa_0.00,0,8.04919835631667,0,74.1658403402844,0,20.9525098887689,0,0,53.7012787494894,0,0
Breast-AdenoCA::S.61,yapsa_0.00,0,35.7177828018672,0,49.1585101970204,0,5.2342828370546,0,0,65.6985642123456,0,1.90476822962988
Breast-AdenoCA::S.62,yapsa_0.00,0,1.99841135423969,0,0,0,52.2395164864462,0,0,49.3183555090679,0,0
Breast-AdenoCA::S.63,yapsa_0.00,0,62.1782863925868,0,37.9929458826061,0,0,0,0,20.1630812395986,0,0.477818959975527
Breast-AdenoCA::S.64,yapsa_0.00,0,24.2636660949393,0,6.97511303671389,0,82.0915371693605,0,0,55.7445538508863,0,8.48199154840291
Breast-AdenoCA::S.65,yapsa_0.00,0,9.97938336649031,0,2.90007794659596,0,21.1499586979312,0,0,12.4035788354666,0,25.562693758702
Breast-AdenoCA::S.66,yapsa_0.00,0,14.4995444323648,0,34.5055922623443,0,9.41508074993759,0,0,38.9521334210175,0,39.2292455551697
Breast-AdenoCA::S.67,yapsa_0.00,0,21.4922070104231,0,0.237948656997262,0,19.4756040974214,0,0,8.52907986758607,0,1.54808592103429
Breast-AdenoCA::S.68,yapsa_0.00,0,3.05902573744368,0,5.82455669873059,0,15.3202554645003,0,0,22.9293088878965,0,22.6790943626067
Breast-AdenoCA::S.69,yapsa_0.00,0,22.8680722043743,0,98.0004662213357,0,37.9299437982491,0,0,18.0252048207612,0,20.0857447867116
Breast-AdenoCA::S.70,yapsa_0.00,0,4.51913566544915,0,24.8783831883054,0,23.3692236831788,0,0,38.6827451323808,0,2.63808110104687
Breast-AdenoCA::S.71,yapsa_0.00,0,28.0276023714165,0,8.84744175151535,0,30.5314334368996,0,0,6.49113338807684,0,4.40178542414435
Breast-AdenoCA::S.72,yapsa_0.00,0,33.8513023562557,0,41.1185907653697,0,10.3125343313747,0,0,33.9815710609209,0,0.331711719619663
Breast-AdenoCA::S.73,yapsa_0.00,0,4.60034329354085,0,35.3131057565905,0,7.25359048486421,0,0,36.2178749524303,0,21.3588342822539
Breast-AdenoCA::S.74,yapsa_0.00,0,30.1050784098345,0,19.4785393094508,0,12.8140606902207,0,0,24.432832825819,0,6.36594133743698
Breast-AdenoCA::S.75,yapsa_0.00,0,22.1789751369876,0,8.39498674848867,0,44.4122885488884,0,0,24.3109665484459,0,19.1654577484347
Breast-AdenoCA::S.76,yapsa_0.00,0,1.87597377798212,0,19.4156690781548,0,49.7165546418504,0,0,42.1567851571974,0,37.5414733399746
Breast-AdenoCA::S.77,yapsa_0.00,0,21.4593958329799,0,12.3907313172695,0,5.68979381382157,0,0,72.6285981661025,0,0
Breast-AdenoCA::S.78,yapsa_0.00,0,2.97249628480335,0,59.4699765903987,0,51.1532331218232,0,0,5.43683473967988,0,5.03784659758831
Breast-AdenoCA::S.79,yapsa_0.00,0,60.2664724403709,0,55.1552423579964,0,10.3734136010876,0,0,43.3420067048375,0,0.45672890831798
Breast-AdenoCA::S.80,yapsa_0.00,0,47.1965586948168,0,15.866819038747,0,4.96531975299004,0,0,59.1192318256471,0,5.06133368546492
Breast-AdenoCA::S.81,yapsa_0.00,0,85.7049942950303,0,52.0297237559124,0,0,0,0,0,0,16.2809875768632
Breast-AdenoCA::S.82,yapsa_0.00,0,7.70065194949891,0,95.2768816449695,0,18.9261825305099,0,0,23.5999244245793,0,0.140935164692978
Breast-AdenoCA::S.83,yapsa_0.00,0,25.3867352486229,0,40.4764782867722,0,15.4723165677065,0,0,47.3325107912389,0,0
Breast-AdenoCA::S.84,yapsa_0.00,0,56.3762480891348,0,97.7109454798195,0,39.8611543041431,0,0,24.1287802060051,0,0
Breast-AdenoCA::S.85,yapsa_0.00,0,51.7999031812044,0,0,0,15.904581080472,0,0,9.1727433221079,0,0
Breast-AdenoCA::S.86,yapsa_0.00,0,1.13168016555979,0,15.7563708771714,0,9.04320621870996,0,0,0.85527606749307,0,85.7230401199689
Breast-AdenoCA::S.87,yapsa_0.00,0,28.9239133196769,0,27.1203033063249,0,42.4796871858329,0,0,25.3047864827491,0,3.74187787343029
Breast-AdenoCA::S.88,yapsa_0.00,0,12.9815708319909,0,34.7503572725677,0,16.7444900805536,0,0,29.0758975214986,0,3.42223968106303
Breast-AdenoCA::S.89,yapsa_0.00,0,34.7397299674341,0,16.2199134011423,0,24.1482053194881,0,0,23.697915553135,0,0
Breast-AdenoCA::S.90,yapsa_0.00,0,54.7469956137047,0,0,0,71.5895961192776,0,0,62.5226361644087,0,0
Breast-AdenoCA::S.91,yapsa_0.00,0,29.2162462721122,0,21.2564330473238,0,21.0970764086087,0,0,65.4787511891392,0,24.8867208479952
Breast-AdenoCA::S.92,yapsa_0.00,0,3.66735856530167,0,12.5194023448583,0,19.5580309273528,0,0,39.2774353009303,0,32.7224589047304
Breast-AdenoCA::S.93,yapsa_0.00,0,18.8671721538857,0,14.246066646018,0,15.7331139342004,0,0,56.3110435723316,0,26.0672190832942
Breast-AdenoCA::S.94,yapsa_0.00,0,9.74439134852723,0,31.2135806870036,0,45.5862833859149,0,0,23.9964170388008,0,26.8994366910253
Breast-AdenoCA::S.95,yapsa_0.00,0,34.4836042708119,0,12.8296301784125,0,62.0199606775747,0,0,23.6260608933809,0,0
Breast-AdenoCA::S.96,yapsa_0.00,0,2.02271930169214,0,17.3813739169799,0,17.1141527165403,0,0,75.9745433199506,0,16.1694721964206
Breast-AdenoCA::S.97,yapsa_0.00,0,0.897559959280456,0,49.2552061305668,0,43.0241689403954,0,0,4.18913143439409,0,38.2485119776231
Breast-AdenoCA::S.98,yapsa_0.00,0,8.54666002309642,0,35.5569281548503,0,54.7013656633394,0,0,0,0,3.19511439626102
Breast-AdenoCA::S.99,yapsa_0.00,0,3.54633577428221,0,27.261841946315,0,32.0597075455733,0,0,22.822166669379,0,22.622868672628
Breast-AdenoCA::S.100,yapsa_0.00,0,0.534492914466981,0,11.1953138874379,0,47.174097886378,0,0,49.3095574365064,0,1.83029394916101
ColoRect-AdenoCA::S.1,yapsa_0.00,0,0,0,5.06552691675625,0,23.2385136818932,69.4250689240775,21.7421366496865,0,0,0
ColoRect-AdenoCA::S.2,yapsa_0.00,0,9.44501545517898,5.93395443862083,17.5061169658495,0,0,28.8563391285649,1.70533832549235,6.83189705983124,0,0
ColoRect-AdenoCA::S.3,yapsa_0.00,0,36.2586926145248,11.8073670160025,1.2948530857304,0,1.92408258609105,63.0338939514776,1.13996757342778,9.86429475304758,0,0
ColoRect-AdenoCA::S.4,yapsa_0.00,0,12.5055058451058,1.59775894734301,8.35439367401628,0,29.679080964084,28.9578076416033,0,6.9491192738487,0,0
ColoRect-AdenoCA::S.5,yapsa_0.00,0,12.0492641424429,0.0902255897362236,3.85329436115725,0,19.8869946353977,0.719442241020223,0,28.6024270824406,0,0
ColoRect-AdenoCA::S.6,yapsa_0.00,0,50.173668392208,6.45291346222746,7.42357501771602,0,4.72505448572157,99.393129379824,0,71.8821962274472,0,0
ColoRect-AdenoCA::S.7,yapsa_0.00,0,25.6634724610851,7.4089731929773,8.37845901054224,0,5.62634665945045,73.1643090847389,0,13.1414691193971,0,0
ColoRect-AdenoCA::S.8,yapsa_0.00,0,2.39621268534582,2.97483643173232,15.5645453220146,0,11.421754339157,39.0216655610331,0,58.8087932964383,0,0
ColoRect-AdenoCA::S.9,yapsa_0.00,0,22.5675797344575,0.172904496327814,2.91634534172855,0,0,54.7139454994073,4.86997418577265,0,0,0
ColoRect-AdenoCA::S.10,yapsa_0.00,0,12.0733699243442,0,5.08288560056245,0,0,451.885494489809,0,0,0,0
ColoRect-AdenoCA::S.11,yapsa_0.00,0,9.72900419208204,4.6566115200529,17.3980602613948,0,7.16142574918217,253.098388335597,12.9721652032447,12.3147023180847,0.394037159260064,0
ColoRect-AdenoCA::S.12,yapsa_0.00,0,7.09534558195428,0,3.51637268510461,0,0,120.815900283111,0,0,0,0
ColoRect-AdenoCA::S.13,yapsa_0.00,0,4.17139584771192,0,55.7214880238744,0,10.4559800903866,0,0,88.7392729636524,0,0
ColoRect-AdenoCA::S.14,yapsa_0.00,0,24.3974683273665,5.54736294178039,21.2140719355673,0,1.13828773188484,0,0,0,3.77036562711086,0
ColoRect-AdenoCA::S.15,yapsa_0.00,0,66.9653220071306,8.60952705676476,10.0369885507729,0,8.73563562487914,44.0190044600193,0,21.7588121983573,0,0
ColoRect-AdenoCA::S.16,yapsa_0.00,0,16.5128675421319,0,0.435052221005741,0,34.714452438665,205.047427087994,51.736202881852,16.6902087448074,0,0
ColoRect-AdenoCA::S.17,yapsa_0.00,0,9.23823752501771,0,39.7103880646742,0,0,9.75748513008221,2.8692954254959,0,0,0
ColoRect-AdenoCA::S.18,yapsa_0.00,0,49.4384252081354,9.57471097731406,17.8016428297713,0,1.93932901385993,59.5328581077802,5.12378233328738,11.1388671427503,0,0
ColoRect-AdenoCA::S.19,yapsa_0.00,0,17.3691779444652,0,15.7861522285742,0,2.55266242149476,53.4464449955783,0,3.94443520173912,0,0
ColoRect-AdenoCA::S.20,yapsa_0.00,0,51.6897893420162,1.11344475324637,13.6836721019716,0,0,14.0837578193091,4.42854554557859,2.27736854792799,0,0
ColoRect-AdenoCA::S.21,yapsa_0.00,0,23.5857239022001,0,3.83260395399358,0,30.9993948084833,0,0,19.3838397082599,0,0
ColoRect-AdenoCA::S.22,yapsa_0.00,0,3.84671893127849,0.687552852622904,0,0,13.8245077331698,229.708108964145,0,21.9228181210555,0,0
ColoRect-AdenoCA::S.23,yapsa_0.00,0,58.0351794194361,0,12.3393287487537,0,0.206350890084632,49.3757139005172,0,1.31097563048308,0,0
ColoRect-AdenoCA::S.24,yapsa_0.00,0,0,0,13.8182136222013,0,32.552175888821,0.28130309591937,0.325914294554218,38.568436258256,0,0
ColoRect-AdenoCA::S.25,yapsa_0.00,0,7.5452414941245,0,5.63773133200774,0,28.9147240407253,144.837523674616,0,4.62135810912451,2.29569978334281,0
ColoRect-AdenoCA::S.26,yapsa_0.00,0,17.4912954137676,1.83329922745024,8.94255859689556,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.27,yapsa_0.00,0,5.30353113990214,0,43.5161378975213,0,7.13293467320869,92.7791855262277,0,33.5387697825063,0,0
ColoRect-AdenoCA::S.28,yapsa_0.00,0,0.592777540065996,0,5.22983372956184,0,3.75425635787055,104.524780617607,0,30.9283871801104,0.484794185025577,0
ColoRect-AdenoCA::S.29,yapsa_0.00,0,21.1010442570837,0,3.52222231825776,0,0,243.267356584743,0,0,0,0
ColoRect-AdenoCA::S.30,yapsa_0.00,0,22.3780518883883,0,13.8661191019119,0,1.8594860348714,74.6314675477684,0.428054071338727,8.59683145023902,0.326882778110263,0
ColoRect-AdenoCA::S.31,yapsa_0.00,0,35.0161082574141,0,15.5830465834367,0,0,103.901746611138,0,0,0,0
ColoRect-AdenoCA::S.32,yapsa_0.00,0,9.56023095946108,0,6.51689962101188,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.33,yapsa_0.00,0,5.72167593335316,0,60.406353644382,0,29.2482306427889,15.0302583736615,0,0,0,0
ColoRect-AdenoCA::S.34,yapsa_0.00,0,9.82127565649562,0,40.4707931509377,0,0,106.72508868532,0,0,0,0
ColoRect-AdenoCA::S.35,yapsa_0.00,0,35.0633807467175,0,0.14879703316059,0,0.189445931787632,229.477239408905,0,5.87608111359041,0,0
ColoRect-AdenoCA::POLE.S.1,yapsa_0.00,0,5.64280422575798,815.947093628545,0,0,0,35.9962556355628,0,0,771.039865170927,0
ColoRect-AdenoCA::POLE.S.2,yapsa_0.00,0,0,748.627738468713,0.765373498490086,0,0,0,0,43.543971216453,755.698218315855,0
ColoRect-AdenoCA::POLE.S.3,yapsa_0.00,0,0,191.439394531372,6.7459920223138,0,0,6.32875582706857,0,18.2267169625923,0,0
ColoRect-AdenoCA::POLE.S.4,yapsa_0.00,0,0,1160.2339505275,0,0,108.881823742758,11.5970328486944,0,19.4407567481685,0,0
ColoRect-AdenoCA::POLE.S.5,yapsa_0.00,0,0,1463.48306823194,18.5713062568516,0,0,0,155.124955009892,0,2645.34719819151,0
ColoRect-AdenoCA::POLE.S.6,yapsa_0.00,0,0,2258.9492869232,120.43502005928,0,0,0,0,316.189830621889,162.893216510329,0
ColoRect-AdenoCA::POLE.S.7,yapsa_0.00,0,45.0706387760828,1318.93920736183,0,0,85.9593223318104,80.4190106022064,12.7045889864329,36.4225226184947,0,0
ColoRect-AdenoCA::POLE.S.8,yapsa_0.00,0,0,0,0,0,0,0,0,0,707.32893763608,0
ColoRect-AdenoCA::POLE.S.9,yapsa_0.00,0,0,7511.5239160337,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.10,yapsa_0.00,0,0,3449.01514073551,0,0,0,0,0,0,970.520307500679,0
ColoRect-AdenoCA::POLE.S.11,yapsa_0.00,0,5.27827000595967,1238.68392266757,53.7609430060279,0,40.7604523983342,4.55513477603539,10.1995395212598,20.1038818805158,353.860744453028,0
ColoRect-AdenoCA::POLE.S.12,yapsa_0.00,0,5.80866389341432,239.337593559576,4.5244677046385,0,5.90365757028053,6.79854659801499,3.31519929634624,0,277.632933549638,0
ColoRect-AdenoCA::POLE.S.13,yapsa_0.00,0,0,0,0,0,0,0,0,0,1714.57787009627,0
ColoRect-AdenoCA::POLE.S.14,yapsa_0.00,0,0,893.821427103699,8.42251472645698,0,29.3639280671481,0,16.3210450315735,82.2801790342659,0,0
ColoRect-AdenoCA::POLE.S.15,yapsa_0.00,0,36.3573428609284,667.95831141177,0,0,0,51.6939125380243,0,13.273433074238,0,0
ColoRect-AdenoCA::POLE.S.16,yapsa_0.00,0,0,3314.62024968656,0,0,320.208283243528,0,112.110032888396,0,0,0
ColoRect-AdenoCA::POLE.S.17,yapsa_0.00,0,78.4639620708534,440.356707989836,0,0,16.6083762390484,38.2501619525362,0,0,0,0
ColoRect-AdenoCA::POLE.S.18,yapsa_0.00,0,34.3819460835116,1334.55387467729,56.4114790394086,0,0,125.471029012364,0,300.872729887575,0,0
ColoRect-AdenoCA::POLE.S.19,yapsa_0.00,0,74.8958532690136,3452.96477183598,368.635048549048,0,0,0,0,831.314679657505,0,0
ColoRect-AdenoCA::POLE.S.20,yapsa_0.00,0,46.6542925804468,1399.12937890439,7.02402891241127,0,14.2916789897722,261.6141390891,14.2645398283916,28.2286877938273,0,0
ColoRect-AdenoCA::POLE.S.21,yapsa_0.00,0,0,2180.50719126549,12.0296028330285,0,78.3375488171651,2.38756772859266,30.6912200326061,106.242066699904,0,0
ColoRect-AdenoCA::POLE.S.22,yapsa_0.00,0,0,0,1.08303746834831,0,6.21287545621003,0,0,0,146.491606270627,0
ColoRect-AdenoCA::POLE.S.23,yapsa_0.00,0,0,1967.04806582896,10.3626946343526,0,151.466207056957,0,38.9640438610121,166.820339221918,0,0
ColoRect-AdenoCA::POLE.S.24,yapsa_0.00,0,8.52583140456085,0,8.07554842212181,0,0,0,0,10.4129801403217,450.195615586327,0
ColoRect-AdenoCA::POLE.S.25,yapsa_0.00,0,14.6104899759014,649.601353303079,0,0,41.4667662625126,0,4.71987105165467,0,0,0
ColoRect-AdenoCA::POLE.S.26,yapsa_0.00,0,0,1227.03412162004,0,0,40.2437594957336,0,0,24.3319312621875,813.437153366918,0
ColoRect-AdenoCA::POLE.S.27,yapsa_0.00,0,6.2141569869822,1976.6666423786,155.899588067926,0,23.2898435108845,0,0,512.893464756554,275.364842657099,0
ColoRect-AdenoCA::POLE.S.28,yapsa_0.00,0,18.3140375398447,425.061128212849,0,0,0,11.9846032631349,12.0423288858728,0,0,0
ColoRect-AdenoCA::POLE.S.29,yapsa_0.00,0,0,1065.53793593386,0,0,0,26.0136098180617,11.9819399943059,0,44.6313626772414,0
ColoRect-AdenoCA::POLE.S.30,yapsa_0.00,0,0,1016.72622601082,6.74021041385376,0,0,0,0,0,295.602667913068,0
ColoRect-AdenoCA::MSI-H.S.1,yapsa_0.00,0,53.1259583456486,72.9935521791397,34.1177740277751,0,15.7231876157356,0,206.756536972872,78.4656508547456,0,0
ColoRect-AdenoCA::MSI-H.S.2,yapsa_0.00,0,14.6056687764567,5.61219498550646,66.3750478371396,0,13.825326484073,60.974171949268,112.318665659358,24.0939917312191,0,0
ColoRect-AdenoCA::MSI-H.S.3,yapsa_0.00,0,3.0265087616845,25.6106073374619,24.2441346580141,0,12.5234375375163,0.0775892768466323,0,48.6528399861369,0,0
ColoRect-AdenoCA::MSI-H.S.4,yapsa_0.00,0,0,20.8403809325545,8.20619068219667,0,19.2750252468795,32.2205583383609,12.549417961953,36.4179906189801,72.1427945930706,0
ColoRect-AdenoCA::MSI-H.S.5,yapsa_0.00,0,0,39.793042705941,3.43533906990779,0,13.4352146312139,0,2.22517675151249,43.9905026975482,0,0
ColoRect-AdenoCA::MSI-H.S.6,yapsa_0.00,0,63.4514183621497,0,3.07349441764878,0,29.0126829422465,1.24881442444279,7.94546343722496,26.7776667438342,0.226561605389272,0
ColoRect-AdenoCA::MSI-H.S.7,yapsa_0.00,0,18.8006995103585,42.1998050287589,10.2081714245176,0,1.9263351467031,5.48845577772405,3.79624654906201,59.4109650708987,0,0
ColoRect-AdenoCA::MSI-H.S.8,yapsa_0.00,0,4.5502239596392,94.7280476840232,31.2092601318955,0,9.27310989009662,0,135.022905289445,30.0295221504405,0,0
ColoRect-AdenoCA::MSI-H.S.9,yapsa_0.00,0,0,76.3092123960623,7.37873494862049,0,0,5.09798880683301,0,30.3817944264079,110.568186626244,0
ColoRect-AdenoCA::MSI-H.S.10,yapsa_0.00,0,30.7335215850917,32.509659055525,0.707593965927863,0,0,0,7.50618471967971,38.9623245874676,9.55406095200356,0
ColoRect-AdenoCA::MSI-H.S.11,yapsa_0.00,0,2.06795662380329,35.338625786677,5.32428048776822,0,2.53975938534637,16.0348140135087,4.72957294456345,24.3137773530475,0,0
ColoRect-AdenoCA::MSI-H.S.12,yapsa_0.00,0,0,0,0,0,0,0,483.811387455081,20.3064560794336,0,0
ColoRect-AdenoCA::MSI-H.S.13,yapsa_0.00,0,0,1.29038735779105,22.3545624567632,0,3.20088442897894,74.9315303269512,9.32866278638522,21.8594487885682,52.1894864284278,0
ColoRect-AdenoCA::MSI-H.S.14,yapsa_0.00,0,14.5183297203175,23.6852075037474,0,0,0,3.36133281343686,2.67379053639331,34.0606490069925,0,0
ColoRect-AdenoCA::MSI-H.S.15,yapsa_0.00,0,0,39.195575987976,6.37637696262891,0,18.2580697443672,0,0.125893562262078,35.1739016504977,0,0
ColoRect-AdenoCA::MSI-H.S.16,yapsa_0.00,0,0,14.3188248535535,14.4451199258593,0,0,5.3979334700655,4.01565378477788,30.1875876313535,60.9799873768252,0
ColoRect-AdenoCA::MSI-H.S.17,yapsa_0.00,0,117.838288734313,52.161858830812,4.67913610099788,0,0,0,2.12522576517759,15.3425964968192,20.3549180615452,0
ColoRect-AdenoCA::MSI-H.S.18,yapsa_0.00,0,7.55772394131532,33.0814032305435,23.6690868465466,0,20.8256652607945,16.920353807075,40.2491794870115,89.0979061551445,0,0
ColoRect-AdenoCA::MSI-H.S.19,yapsa_0.00,0,154.151460986688,53.2109674565071,0,0,0,73.2497278967107,0,0,4.86306991692346,0
ColoRect-AdenoCA::MSI-H.S.20,yapsa_0.00,0,75.7100232628575,92.8083865578619,9.51811708364253,0,3.10491072132221,28.4280277195594,60.5172594570357,85.7846649388921,0,0
ColoRect-AdenoCA::MSI-H.S.21,yapsa_0.00,0,13.5341350092199,33.4599130002615,4.81244512060694,0,2.80403070953353,44.8343696544812,0,32.121391768984,6.86966251343395,0
ColoRect-AdenoCA::MSI-H.S.22,yapsa_0.00,0,0,17.4157836651583,8.4377863864535,0,23.1950414388826,33.5311149824846,0,84.8520482406222,15.0455319970094,0
ColoRect-AdenoCA::MSI-H.S.23,yapsa_0.00,0,11.9142796399719,0.301231540469132,27.8402099970707,0,9.38064063195768,2.43277332274455,11.0929742220275,31.4668585581304,29.924499095481,0
ColoRect-AdenoCA::MSI-H.S.24,yapsa_0.00,0,2.12989007108864,26.6307184062587,3.53191904318198,0,14.4788217244182,119.958295488559,0,22.7241828796225,7.52596373764469,0
ColoRect-AdenoCA::MSI-H.S.25,yapsa_0.00,0,28.8162329856599,32.7200494059874,44.2421651059827,0,9.28964224098524,34.7999531025804,11.6859850132718,33.7378224534314,0,0
ColoRect-AdenoCA::MSI-H.S.26,yapsa_0.00,0,45.5447891971657,17.8223660472273,0,0,0,17.0914153283384,8.80240403529544,21.9302728288141,0,0
ColoRect-AdenoCA::MSI-H.S.27,yapsa_0.00,0,1.05606117112089,35.3711508862975,42.0184248068715,0,7.7825401114425,22.3641728065408,113.712468409989,56.1318570414812,0,0
ColoRect-AdenoCA::MSI-H.S.28,yapsa_0.00,0,3.297760441807,76.0008176212016,30.9946090134123,0,10.2537662702092,0.239347966858515,0,32.4506071645345,10.1913245656172,0
ColoRect-AdenoCA::MSI-H.S.29,yapsa_0.00,0,8.99983798359174,0,0.16116466322826,0,0,133.551699942113,0,23.2264834817404,26.4636723370011,0
ColoRect-AdenoCA::MSI-H.S.30,yapsa_0.00,0,6.67873968737148,15.8375043111373,6.7736627998776,0,0,23.6206148231955,0,63.2329134899233,13.5684564095907,0
ColoRect-AdenoCA::MSI-H.S.31,yapsa_0.00,0,11.8393921161122,45.874369337031,4.54817520308198,0,30.5815021581544,82.397998790366,0,1.18729296983322,0,0
ColoRect-AdenoCA::MSI-H.S.32,yapsa_0.00,0,7.75112667537252,47.2816211378107,0,0,44.6958074279255,74.7938026831352,77.2423447778071,18.7575924126441,15.6608740756826,0
