Sample.ID,Tool,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7a,SBS7b,SBS7c,SBS7d,SBS8,SBS9,SBS10a,SBS10b,SBS12,SBS13,SBS14,SBS15,SBS16,SBS17a,SBS17b,SBS18,SBS19,SBS20,SBS21,SBS22a,SBS22b,SBS24,SBS26,SBS28,SBS29,SBS30,SBS31,SBS35,SBS37,SBS38,SBS39,SBS40,SBS40a,SBS40b,SBS40c,SBS41,SBS44
Kidney-RCC::S.60,yapsa_0.03,374.139018293236,0,0,1155.0221919299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098.85697173192,0,0,0,0
Kidney-RCC::S.61,yapsa_0.03,0,0,0,1300.80728615877,365.462091547164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452.29880221919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764.657869147527,0,0,0,0
Kidney-RCC::S.62,yapsa_0.03,0,0,0,0,785.689484689791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.43479248344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876.90930084315,903.630571177499,276.796485122622,0,0
Kidney-RCC::S.63,yapsa_0.03,0,0,0,369.097009306068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2476.79491702425,1124.21442370846,161.894519435071,0,0
Kidney-RCC::S.64,yapsa_0.03,0,0,0,1643.19543030319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3001.49491309986,658.994086653801,307.467047852699,0,0
Kidney-RCC::S.65,yapsa_0.03,0,0,0,1202.60276352054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545.051531727826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2422.14600614982,1827.82104179046,1811.01763863658,0,0
Kidney-RCC::S.66,yapsa_0.03,449.92861519635,0,0,0,1646.60794990786,0,0,0,0,0,0,0,0,0,0,412.35616047029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151.68602597965,2098.03414912944,1496.93880681313,0,0
Kidney-RCC::S.67,yapsa_0.03,172.300471609439,0,0,0,245.704915100691,0,0,0,0,0,0,0,0,0,0,168.094987700565,0,0,0,0,0,501.532184725847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724.740696909895,493.538172937616,0,0,0
Kidney-RCC::S.68,yapsa_0.03,203.269880334978,58.7591972367367,0,0,74.9123091849416,0,0,0,0,0,0,0,0,0,0,122.178166839077,0,0,0,0,0,95.2485451182825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728.83030814129,443.618585105552,0,0,0
Kidney-RCC::S.69,yapsa_0.03,201.277204142242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006.47844506264,1048.25560823859,0,0,0
Kidney-RCC::S.70,yapsa_0.03,307.861574005576,0,0,458.183046809604,738.594442805803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.38278871934,387.380921304443,0,0
Kidney-RCC::S.71,yapsa_0.03,185.407140443042,0,0,834.289761832181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2369.82002364974,781.864111654675,661.26694915482,0,0
Kidney-RCC::S.72,yapsa_0.03,220.18322252154,0,0,0,290.295601138008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220.57064543917,1043.54781736495,0,0,0
Kidney-RCC::S.73,yapsa_0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4103.53285939186,1677.26767291571,640.561987023093,0,0
Kidney-RCC::S.74,yapsa_0.03,0,0,0,1034.77291338129,551.663948567779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.02643383919,0,1172.58828545575,0,0
Kidney-RCC::S.75,yapsa_0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2349.86353702111,0,0,0,0,0,0,0,0,0,0,0,0,2704.82133687864,0,0,0
Kidney-RCC::S.76,yapsa_0.03,204.349111144429,0,0,394.291522220513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.970191797353,632.230124801327,0,0,0
Kidney-RCC::S.77,yapsa_0.03,153.549684349283,0,0,296.10854895226,607.94707650213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.77271353434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1641.34350365224,1554.98875377346,0,0,0
Kidney-RCC::S.78,yapsa_0.03,0,0,0,1236.20159981633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2705.11256893998,1458.17620243264,1967.72417792076,0,0
Kidney-RCC::S.79,yapsa_0.03,171.431608735253,0,0,413.096041580146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.716673965402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278.66945800873,0,0,0
Kidney-RCC::S.80,yapsa_0.03,313.466615390705,0,0,153.004273173021,1297.92376537684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1807.36898592849,0,0,0,0
Kidney-RCC::S.81,yapsa_0.03,140.799242554569,0,0,940.331213788284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.347470382677,0,2620.16968063077,0,0
Kidney-RCC::S.82,yapsa_0.03,0,0,0,2689.16485070387,705.432190304142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6306.6557366858,1501.88874214168,0,0,0,0,0,0,0,0,0,0,0,695.164198216388,660.29953401538,0,0,0
Kidney-RCC::S.83,yapsa_0.03,142.109052095573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024.68652332477,1198.97981605217,488.156173938618,0,0
Kidney-RCC::S.84,yapsa_0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.018110619921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714.503535311817,1480.44728841962,151.650667616214,0,0
Kidney-RCC::S.85,yapsa_0.03,171.421607455329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558.473525383057,2997.8225385397,0,0,0
Kidney-RCC::S.86,yapsa_0.03,548.152304125296,0,0,272.138165666418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2296.12795009458,0,0,0,0,0,0,0,0,0,0,0,1164.16229478432,591.341659957146,0,0,0
Kidney-RCC::S.87,yapsa_0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.765221123548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208.95255085175,1698.32209763205,325.731588483393,0,0
Kidney-RCC::S.88,yapsa_0.03,308.1014035317,0,0,1475.91366436052,268.164328412774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1782.0535585323,244.781302834742,1220.33377427788,0,0
Kidney-RCC::S.89,yapsa_0.03,183.396191210072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.469134727189,0,0,0,0,0,0,0,0,0,0,0,1671.16361996088,1808.36987095511,0,0,0
Kidney-RCC::S.90,yapsa_0.03,0,0,0,321.415417492032,90.918543281103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.244080477338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160.54329108081,284.670184711293,0,0,0
Kidney-RCC::S.91,yapsa_0.03,0,0,0,1832.87325680922,1908.72693390142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.101276731,0,0,0,0
Kidney-RCC::S.92,yapsa_0.03,0,0,0,506.245089381834,652.339733551566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912.7396999025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1949.64579948434,1551.70193917251,0,0,0
Kidney-RCC::S.93,yapsa_0.03,0,0,0,657.345594487462,513.576963442679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284.60398692767,1311.01226450147,900.115282488616,0,0
Kidney-RCC::S.94,yapsa_0.03,192.357481503989,0,0,861.000065506902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120.17488485958,1717.65509827309,0,0,0
Kidney-RCC::S.95,yapsa_0.03,440.634771280264,0,0,1012.79568408032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3356.62695861912,929.157675535552,0,0,0
Kidney-RCC::S.96,yapsa_0.03,0,0,0,1187.02471123434,0,0,0,0,0,0,0,0,0,0,0,157.838438597837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900.037492541923,977.046378916886,0,0,0
Kidney-RCC::S.97,yapsa_0.03,0,0,0,1019.42548945523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063.14287482724,0,0,0,0
Kidney-RCC::S.98,yapsa_0.03,167.827246957765,0,0,1530.98270765095,0,0,0,0,0,0,0,0,0,0,0,438.210906994037,0,0,0,0,0,236.695438072265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076.32949088518,896.688570490893,0,0,0
Kidney-RCC::S.99,yapsa_0.03,370.801827881872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990.28056087614,2479.64385546387,0,0,0
Kidney-RCC::MSI-H.S.1,yapsa_0.03,1256.03704677647,0,0,0,0,0,0,0,0,0,0,0,0,0,1358.48027306031,0,0,0,0,0,0,0,0,0,718.60251670205,0,0,0,0,0,0,0,0,0,0,0,0,0,2113.73830708211,5354.79334325417,0,0,5545.09051690426
Breast-AdenoCA::S.1,yapsa_0.06,561.677945569471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3546.32368423668,0,0,0,0,0,1592.42211288298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.2,yapsa_0.06,0,0,5365.34137340657,0,2750.23152010705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.3,yapsa_0.06,252.777340946511,440.19569202191,0,0,515.934277727504,0,0,0,0,0,0,0,0,0,0,691.495076580323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.815375450949,0,0,0,0,0
Breast-AdenoCA::S.4,yapsa_0.06,0,716.53456545575,5257.39944392838,0,1572.03182962107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.5,yapsa_0.06,373.150306149712,0,0,0,1816.26667935021,0,0,0,0,0,0,0,0,0,0,800.727182769818,0,0,0,0,0,340.797729602052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718.453975576075,0,0,0,0,0
Breast-AdenoCA::S.6,yapsa_0.06,0,5957.87585208629,4635.3356024638,0,1249.07356896994,0,0,0,0,0,0,0,0,0,0,1407.73986118284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.7,yapsa_0.06,273.720908263457,0,0,0,2791.996630605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.8,yapsa_0.06,653.103828675286,376.731885041364,1646.73899262488,0,1311.73053226055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.9,yapsa_0.06,0,0,4855.25935429212,0,2750.36785100997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3498.86525551568,0,0,0,0,0
Breast-AdenoCA::S.10,yapsa_0.06,0,877.665023459445,3035.31326460819,0,1136.79850684335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.03688831323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.11,yapsa_0.06,352.15277270076,0,0,0,1510.92712014364,0,0,0,0,0,0,0,0,0,0,734.701834541018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.12,yapsa_0.06,807.969340461458,494.125189664268,1348.05595407525,0,578.509556385836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.13,yapsa_0.06,0,2739.92130866082,0,0,779.864536072785,0,0,0,0,0,0,0,0,0,0,2102.01967880401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910.966601048162,0
Breast-AdenoCA::S.14,yapsa_0.06,0,0,0,0,4320.70779091456,0,0,0,0,0,0,0,0,0,0,1507.20531559636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.15,yapsa_0.06,875.649434894407,6488.32668780645,1058.96933754756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643.056600106964,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.16,yapsa_0.06,308.181148067974,0,0,0,964.819830977118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.17,yapsa_0.06,652.088474988113,0,0,0,1391.31209226635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580.761690408857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.18,yapsa_0.06,0,0,0,0,1952.00759219428,0,0,0,0,0,0,0,0,0,0,374.481274958785,0,0,0,0,0,1274.54881903906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.19,yapsa_0.06,238.744644607136,0,406.371413301467,0,2821.0569371313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.502188592225,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.20,yapsa_0.06,0,0,2233.48215469787,0,833.43937342422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.21,yapsa_0.06,0,852.073042134981,0,0,3768.96971721489,0,0,0,0,0,0,0,0,0,0,1115.96254527974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.22,yapsa_0.06,0,0,0,0,2273.15050707606,0,0,0,0,0,0,485.009275064302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.23,yapsa_0.06,0,978.466064652654,3369.9006154638,0,3022.36903367884,0,0,0,0,0,0,0,0,0,0,2245.27895160652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.24,yapsa_0.06,591.610329414555,3569.42548659757,0,0,571.054870242996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700.158870406506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.25,yapsa_0.06,564.394431075109,1249.90692504118,0,0,2447.55155707656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.26,yapsa_0.06,0,1611.40255372094,0,0,1598.17089297893,0,0,0,0,0,0,0,0,0,0,2000.48839695139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.27,yapsa_0.06,999.008170033708,1236.80471264781,1960.01629277718,0,653.511805448291,0,0,0,0,0,0,0,0,0,0,1427.93111150857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.28,yapsa_0.06,584.835155335015,0,3955.89265496964,0,1923.27550137291,0,0,0,0,0,0,0,0,0,0,2501.8914798303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.29,yapsa_0.06,513.430598084036,0,0,0,4559.12883424844,0,0,0,0,0,0,0,0,0,0,992.545288645484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567.047595513226,0
Breast-AdenoCA::S.30,yapsa_0.06,0,763.987324146975,0,0,3328.79460236689,0,0,0,0,0,0,0,0,0,0,4965.48391652226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761.792837525708,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.31,yapsa_0.06,482.094663981152,326.461929754861,0,0,1701.31514081373,0,0,0,0,0,0,0,0,0,0,856.357736599121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465.453356927026,0,0,0,0,0
Breast-AdenoCA::S.32,yapsa_0.06,287.735854549368,0,0,0,2569.52059523759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.13659011397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.33,yapsa_0.06,529.322557484215,0,0,0,1094.19271244151,0,0,0,0,0,0,0,0,0,0,1233.77964059634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.34,yapsa_0.06,581.475535937707,0,0,0,2851.07716852685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.35,yapsa_0.06,127.325262783117,0,0,0,1445.44544131424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.288969191998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.36,yapsa_0.06,0,557.226368773695,3842.94264661743,0,2053.61034942788,0,0,0,0,0,0,0,0,0,0,1382.28442830689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.302234353292,0,0,0,0,0
Breast-AdenoCA::S.37,yapsa_0.06,0,2811.33866298517,3398.31805627111,0,2119.53014919832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.092980357001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.38,yapsa_0.06,849.637380716826,150.38305325743,0,0,639.620111284529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.805333623633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.39,yapsa_0.06,0,0,3547.52382723609,0,2256.76985940493,0,0,0,0,0,0,7266.41706571933,0,0,0,3333.80521184084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.40,yapsa_0.06,424.504159173578,256.753869987095,175.356871711552,0,1535.89889400149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.41,yapsa_0.06,0,0,7495.68530344138,0,4263.52309101242,0,0,0,0,0,1089.49846889085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.42,yapsa_0.06,438.765083319918,0,0,0,4144.36457939707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626.002749419116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.43,yapsa_0.06,0,0,2692.93490748912,0,1031.39895134933,0,0,0,0,0,0,0,0,0,0,774.405997853795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.44,yapsa_0.06,0,5177.2740405202,0,0,3526.44709767603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.45,yapsa_0.06,684.122923227623,0,0,0,510.329195734188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.120076288269,0,0,0,0,0
Breast-AdenoCA::S.46,yapsa_0.06,0,829.863489628336,5740.34807281627,0,3184.36037749534,0,0,0,0,0,0,0,0,0,0,949.054587181704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.47,yapsa_0.06,1347.29609112803,0,5306.48955544313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.48,yapsa_0.06,0,0,1716.7313084158,0,2659.68093469948,0,0,0,0,0,649.936769078037,0,0,0,0,2174.81416592117,0,0,0,0,0,565.51768188585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.49,yapsa_0.06,0,8393.36178894487,0,0,0,0,0,0,0,0,0,0,0,0,0,4602.19160308997,0,0,0,0,0,936.629745415624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.50,yapsa_0.06,0,2439.34138389522,7537.8671202743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027.67297755698,0
Breast-AdenoCA::S.51,yapsa_0.06,0,524.333138800951,0,0,3380.70827132454,0,0,0,0,0,0,0,0,0,0,614.975369465074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.114397404446,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.52,yapsa_0.06,0,4385.44070221209,5982.27809359979,0,1889.31267052617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.53,yapsa_0.06,362.24466180573,0,167.371670006376,0,1650.83905142463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.54,yapsa_0.06,0,3239.73865375306,10263.1279211056,0,1146.983812391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.55,yapsa_0.06,0,2929.2388180182,4203.19743263383,0,870.829664114613,0,0,0,0,0,0,0,0,0,0,1094.25991159796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.56,yapsa_0.06,346.259120897075,171.251170210403,0,0,933.146386572577,0,0,0,0,0,0,0,0,0,0,276.462512632549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.57,yapsa_0.06,278.386657357352,590.443334505344,339.571024305531,0,1528.35974548162,0,0,0,0,0,0,0,0,0,0,1105.82388382839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.58,yapsa_0.06,0,0,8156.14178223946,0,0,0,0,0,0,0,0,0,0,0,0,5893.41754388498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.59,yapsa_0.06,521.390052158349,0,0,0,2231.92673814858,0,0,0,0,0,0,0,0,0,0,2933.02546249806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.60,yapsa_0.06,0,1148.23976457035,0,0,0,0,0,0,0,0,0,0,0,0,0,14536.3205652116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.61,yapsa_0.06,0,0,0,0,2831.38218033048,0,0,0,0,0,0,0,0,0,0,2096.83692281629,0,0,0,0,4154.10232676133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.62,yapsa_0.06,177.902421699955,0,0,0,831.369539329675,0,0,0,0,0,0,0,0,0,0,167.211952887435,0,0,0,0,0,80.8146472794848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.63,yapsa_0.06,0,0,2482.40637703204,0,6259.48033151791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.64,yapsa_0.06,0,1655.74667743427,0,0,3056.30872892854,0,0,0,0,0,0,0,0,0,0,2631.07176074435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
